time,Hip:X,Hip:Y,Hip:Z,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,Spine:X,Spine:Y,Spine:Z,Neck:X,Neck:Y,Neck:Z,Nose:X,Nose:Y,Nose:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
27.48,0.935023,1.920293,1.003123,1.047458,2.007852,1.002997,1.009016,2.115468,0.545166,1.080839,2.122441,0.092522,0.820374,1.836491,1.005296,0.858557,1.867024,0.534448,1.020857,1.580111,0.216831,0.995278,1.892922,1.245594,0.969639,1.926307,1.498545,0.929146,2.016074,1.570105,0.955206,1.968792,1.667207,0.85369,1.835711,1.435968,0.74779,1.72195,1.188685,0.775555,1.895843,0.997623,1.095849,1.978935,1.423243,1.231264,2.051764,1.176302,1.135984,2.182824,0.986006
27.5,0.928348,1.914528,1.008078,1.036407,2.008163,1.007827,1.007585,2.126107,0.554195,1.075689,2.121521,0.100998,0.817825,1.825337,1.009159,0.837926,1.885063,0.541877,1.012687,1.589367,0.237545,0.98436,1.886639,1.249478,0.957312,1.921494,1.503531,0.910981,2.007134,1.575762,0.934505,1.957441,1.673026,0.849364,1.825777,1.446814,0.745605,1.706474,1.200212,0.767747,1.882792,1.01177,1.082452,1.986509,1.427512,1.219329,2.061089,1.182398,1.13642,2.208179,0.992356
27.52,0.93715,1.953266,1.007345,1.042584,2.05015,1.009334,1.015245,2.167089,0.555414,1.096041,2.163906,0.10405,0.829936,1.859697,1.005355,0.840916,1.952619,0.544213,1.025,1.654414,0.247539,0.997153,1.927143,1.250988,0.969999,1.961938,1.504518,0.922285,2.044249,1.579233,0.94581,1.987972,1.673092,0.861052,1.863807,1.449477,0.759777,1.738698,1.20315,0.781234,1.912271,1.010206,1.09066,2.031268,1.431674,1.227042,2.109827,1.186327,1.139357,2.247465,0.992644
27.54,0.924419,1.928907,1.013004,1.027496,2.026493,1.013752,0.998033,2.136178,0.55918,1.073054,2.099843,0.108994,0.81885,1.833939,1.011149,0.81534,1.940717,0.554563,1.005766,1.652341,0.254436,0.975402,1.906524,1.259234,0.940717,1.936465,1.512503,0.882771,2.005072,1.587709,0.902765,1.941337,1.677969,0.841229,1.832668,1.457025,0.742754,1.705294,1.211138,0.752026,1.871615,1.014121,1.065062,2.013427,1.449055,1.206532,2.081115,1.201169,1.113791,2.197166,1.001183
27.56,0.919157,1.940535,1.013223,1.019169,2.042801,1.011886,0.999535,2.15402,0.559759,1.097589,2.140322,0.112431,0.817194,1.841189,1.011838,0.801214,1.951955,0.557197,1.00829,1.693606,0.241978,0.974468,1.915558,1.258286,0.936496,1.948402,1.510621,0.873895,2.006745,1.584428,0.898009,1.954785,1.677466,0.843679,1.844285,1.459419,0.749019,1.725002,1.209812,0.749908,1.885381,1.009122,1.0546,2.042406,1.448025,1.195343,2.116547,1.199809,1.083751,2.185298,1.001411
27.58,0.919423,1.953395,1.01205,1.016166,2.056976,1.009204,1.019941,2.181345,0.562484,1.113106,2.161002,0.114642,0.821008,1.852315,1.011874,0.780888,1.956955,0.558153,0.997926,1.707638,0.244921,0.974944,1.929379,1.257727,0.929097,1.958143,1.509777,0.859557,2.008366,1.583525,0.883915,1.960468,1.677846,0.843905,1.851569,1.448957,0.748773,1.72445,1.202889,0.750055,1.885774,1.001436,1.041588,2.055687,1.449044,1.17515,2.139917,1.200256,1.074538,2.21315,0.996296
27.6,0.909593,1.958932,1.013603,1.003274,2.065721,1.011602,1.022789,2.198718,0.569585,1.113787,2.162813,0.134186,0.814346,1.853572,1.012875,0.773423,1.980982,0.56195,0.993868,1.773691,0.22775,0.972474,1.934629,1.259105,0.92215,1.961447,1.509898,0.848718,1.997297,1.580022,0.876864,1.963315,1.680058,0.832684,1.847859,1.454793,0.744958,1.715055,1.208834,0.74039,1.867659,1.004072,1.028147,2.067202,1.460054,1.150477,2.137409,1.201319,1.045456,2.178984,0.993058
27.62,0.930461,2.016585,1.009715,1.022378,2.126356,1.007669,1.037289,2.2278,0.556071,1.12709,2.184715,0.108552,0.838002,1.908423,1.011763,0.768473,2.016452,0.560148,0.98495,1.823125,0.217484,0.991398,1.997351,1.26018,0.944964,2.031396,1.510822,0.873964,2.071446,1.585058,0.906353,2.047,1.67977,0.859455,1.919483,1.452451,0.774048,1.776918,1.208479,0.76089,1.926593,0.999995,1.049606,2.13625,1.447395,1.175558,2.238743,1.1967,1.062377,2.242173,0.995135
27.64,0.902062,1.967241,1.019067,0.995546,2.072502,1.012874,1.029249,2.202597,0.569764,1.122086,2.177366,0.124839,0.807303,1.860634,1.022884,0.745979,2.004917,0.577278,0.947716,1.82027,0.208636,0.957006,1.948001,1.268004,0.908374,1.979552,1.518884,0.837447,2.023862,1.590512,0.862429,1.985545,1.687403,0.829784,1.86463,1.467996,0.752809,1.725246,1.219361,0.739929,1.873261,1.010061,1.010957,2.089546,1.463732,1.124335,2.193681,1.20999,1.040575,2.246002,0.997641
27.66,0.91187,2.006572,1.016516,1.005604,2.115027,1.01376,1.036032,2.206027,0.560999,1.113652,2.156078,0.114156,0.818525,1.897702,1.018419,0.751071,2.043244,0.576459,0.937274,1.870527,0.192542,0.961109,1.989884,1.266785,0.910135,2.01902,1.517324,0.840806,2.069778,1.587444,0.862292,2.030462,1.684419,0.836656,1.900831,1.466938,0.76694,1.76436,1.215028,0.744676,1.905536,1.004309,1.01367,2.13093,1.465952,1.122296,2.249743,1.217018,1.055087,2.320273,1.002396
27.68,0.910557,2.020497,1.013287,1.005332,2.128268,1.011969,1.038647,2.203052,0.553706,1.118086,2.163408,0.105767,0.816158,1.912408,1.015334,0.741381,2.059873,0.575139,0.911006,1.887402,0.185686,0.962709,2.002803,1.263433,0.908519,2.029257,1.51379,0.828199,2.05439,1.581318,0.859619,2.038921,1.681536,0.839016,1.905175,1.458815,0.774227,1.770441,1.205378,0.754439,1.913676,0.99631,1.00479,2.142465,1.462596,1.117551,2.259533,1.216105,1.073274,2.374922,0.999592
27.7,0.893647,1.998593,1.016952,0.982398,2.111918,1.017759,1.018216,2.147871,0.553264,1.098294,2.105736,0.104533,0.802919,1.885094,1.018156,0.713588,2.03966,0.582393,0.871146,1.897292,0.172227,0.94494,1.985618,1.268774,0.889844,2.00754,1.518405,0.802645,2.019946,1.581693,0.834567,2.011961,1.68451,0.820702,1.884825,1.459225,0.757886,1.72618,1.216772,0.733034,1.872296,1.00769,0.98147,2.125387,1.470608,1.093879,2.243716,1.222829,1.030797,2.294714,1.007039
27.72,0.900888,2.038682,1.01847,0.988964,2.150651,1.020236,1.032133,2.188193,0.559621,1.110964,2.142851,0.112832,0.810935,1.926372,1.018226,0.71487,2.081678,0.587707,0.850952,1.967414,0.167866,0.947937,2.020031,1.268224,0.897103,2.045245,1.518834,0.808884,2.055899,1.582824,0.842357,2.04346,1.682502,0.829174,1.921683,1.470056,0.773935,1.773392,1.22206,0.737981,1.899966,1.006801,0.98609,2.17029,1.476725,1.093035,2.27757,1.223562,1.020364,2.296941,1.001606
27.74,0.901119,2.052494,1.016176,0.983028,2.169598,1.017671,1.029112,2.176863,0.554187,1.116247,2.140368,0.108091,0.81651,1.934818,1.016555,0.711696,2.090943,0.584336,0.821555,1.984517,0.151265,0.945043,2.040182,1.266281,0.892226,2.063318,1.517648,0.798892,2.068994,1.577531,0.836403,2.069409,1.679164,0.83102,1.937061,1.455625,0.772658,1.779705,1.213594,0.744547,1.923119,1.006724,0.977485,2.182602,1.466986,1.084334,2.312508,1.22373,1.011891,2.307912,1.005211
27.76,0.893402,2.061396,1.019077,0.973922,2.178219,1.021795,1.041209,2.20697,0.565086,1.129608,2.172045,0.124796,0.810228,1.941707,1.018238,0.711854,2.102383,0.58448,0.806085,2.048225,0.137925,0.940462,2.051601,1.269421,0.887789,2.077937,1.520032,0.79589,2.092336,1.579728,0.82876,2.080674,1.680682,0.828981,1.948424,1.467959,0.787733,1.803497,1.215571,0.73923,1.928334,1.000212,0.968932,2.195681,1.471192,1.070083,2.332343,1.230853,1.035069,2.391309,0.999685
27.78,0.883042,2.055889,1.016997,0.963226,2.178706,1.018174,1.010604,2.140381,0.553339,1.10442,2.10724,0.111678,0.798079,1.935334,1.017168,0.693892,2.082332,0.579133,0.752113,2.008221,0.129416,0.926882,2.047553,1.270036,0.870078,2.070231,1.519366,0.780483,2.09229,1.580093,0.819159,2.096289,1.678317,0.813294,1.937906,1.467219,0.781574,1.808321,1.205011,0.717337,1.910331,0.984764,0.953351,2.193012,1.478891,1.058432,2.334652,1.243924,1.030851,2.428583,1.011131
27.8,0.849649,1.997464,1.021918,0.926472,2.119666,1.023626,0.988197,2.091435,0.55934,1.096663,2.069144,0.119846,0.766571,1.875959,1.02068,0.658162,2.022311,0.582718,0.707935,1.990596,0.128205,0.890622,1.989901,1.275995,0.831649,2.00828,1.525577,0.738245,2.019371,1.584116,0.772706,2.018006,1.682424,0.783613,1.87696,1.462109,0.736052,1.707234,1.221677,0.678566,1.834977,1.010949,0.907297,2.129791,1.479564,1.010948,2.266792,1.240566,0.987515,2.362426,1.006092
27.82,0.866327,2.057414,1.014405,0.939633,2.182806,1.015856,1.003746,2.13976,0.556082,1.109434,2.106328,0.117443,0.786073,1.933032,1.012831,0.679694,2.078935,0.576197,0.694425,2.070561,0.119735,0.903199,2.047342,1.265963,0.844104,2.064431,1.515849,0.746853,2.072927,1.575133,0.784113,2.080564,1.671905,0.800776,1.932262,1.453046,0.752571,1.774305,1.207609,0.69243,1.875512,0.995539,0.91905,2.19023,1.475162,1.022863,2.327954,1.238325,0.976823,2.385643,1.003883
27.84,0.867686,2.093508,1.011472,0.942556,2.215342,1.011552,1.029496,2.218938,0.552422,1.140171,2.188132,0.114517,0.784698,1.971369,1.010023,0.694364,2.130656,0.57054,0.689221,2.128213,0.113944,0.910412,2.085103,1.264057,0.851364,2.102249,1.514082,0.750467,2.093292,1.569934,0.778206,2.082698,1.67117,0.80722,1.972399,1.44961,0.755941,1.808086,1.207352,0.708442,1.925634,0.996261,0.927744,2.227851,1.468194,1.028564,2.363795,1.226625,0.988226,2.433322,0.989804
27.86,0.844349,2.064505,1.010916,0.91926,2.187628,1.012731,0.991475,2.152274,0.55255,1.103618,2.120671,0.119219,0.763217,1.941481,1.01058,0.668225,2.077383,0.564618,0.653455,2.14942,0.111773,0.883772,2.054536,1.263138,0.826957,2.066777,1.513982,0.725607,2.06534,1.570007,0.75896,2.063106,1.672062,0.780347,1.93253,1.449899,0.735685,1.780231,1.201308,0.664027,1.845716,0.989981,0.900438,2.193492,1.477904,1.00276,2.327071,1.238116,0.950035,2.375297,0.998316
27.88,0.841701,2.081395,1.010415,0.918395,2.203593,1.011179,1.010644,2.196742,0.553987,1.111825,2.144023,0.120639,0.758671,1.960407,1.010939,0.667875,2.092588,0.561223,0.632987,2.170394,0.109644,0.880507,2.076784,1.263792,0.82898,2.0963,1.515437,0.723232,2.084306,1.576882,0.756505,2.083823,1.673479,0.784227,1.961976,1.46002,0.745295,1.809328,1.209751,0.689151,1.902618,0.994626,0.899237,2.2209,1.472191,1.004772,2.359106,1.23495,0.959004,2.422472,0.997324
27.9,0.840449,2.09642,1.005815,0.913736,2.220923,1.006382,0.994028,2.177891,0.548874,1.109357,2.130558,0.116634,0.760957,1.975052,1.006152,0.66304,2.080464,0.554775,0.628468,2.205137,0.114605,0.872374,2.090749,1.25814,0.820434,2.106685,1.509843,0.718282,2.108943,1.570697,0.751001,2.116797,1.666925,0.776474,1.969358,1.446725,0.742351,1.8122,1.200911,0.693248,1.934534,0.988994,0.891739,2.230491,1.467608,0.996632,2.374242,1.232843,0.912875,2.351037,1.002376
27.92,0.837693,2.121016,1.00231,0.913665,2.244377,1.004023,0.994285,2.2093,0.544098,1.111941,2.150467,0.114568,0.755272,2.000115,1.002509,0.65699,2.108937,0.548195,0.607108,2.22234,0.105474,0.871238,2.116045,1.255881,0.820782,2.130221,1.508158,0.71456,2.115966,1.569562,0.748335,2.125224,1.66702,0.779815,1.99486,1.443939,0.738717,1.835535,1.200273,0.622103,1.787682,1.009331,0.889379,2.253016,1.461468,0.99242,2.397755,1.225442,0.923204,2.40175,0.989004
27.94,0.819659,2.09753,1.002513,0.892018,2.221949,1.003743,0.977113,2.184173,0.546784,1.10284,2.117799,0.116736,0.739323,1.976544,1.002378,0.640887,2.081945,0.551168,0.594874,2.22289,0.117729,0.852298,2.092205,1.254419,0.800209,2.107963,1.505928,0.695047,2.10264,1.564893,0.722499,2.101084,1.665974,0.753107,1.9717,1.442536,0.719389,1.821047,1.192977,0.662991,1.924954,0.977581,0.871358,2.229747,1.461143,0.973245,2.374908,1.227214,0.906776,2.382505,0.986377
27.96,0.818942,2.118551,1.002342,0.890254,2.240898,1.002744,0.98585,2.222143,0.55233,1.107751,2.135933,0.128838,0.74071,1.997957,1.00084,0.63946,2.10721,0.553454,0.586755,2.239345,0.11948,0.84932,2.110662,1.253603,0.796107,2.129007,1.504716,0.686992,2.109721,1.563314,0.712554,2.10903,1.670197,0.74923,1.991665,1.446156,0.709709,1.839013,1.198435,0.656281,1.936371,0.985015,0.868444,2.253494,1.463062,0.971963,2.397913,1.229591,0.906324,2.399542,0.988941
27.98,0.821604,2.151022,0.99817,0.893944,2.275163,0.997629,0.987792,2.242022,0.547516,1.118426,2.148026,0.126338,0.743533,2.029146,0.996499,0.645159,2.142058,0.55053,0.595447,2.274888,0.11799,0.848698,2.137668,1.248359,0.795038,2.156278,1.499609,0.686976,2.144161,1.559165,0.7092,2.145718,1.665135,0.752786,2.019744,1.436436,0.711323,1.866699,1.190065,0.649557,1.95607,0.982684,0.871693,2.279989,1.454453,0.977844,2.429523,1.226215,0.917949,2.448938,0.985851
28,0.784438,2.097393,1.001166,0.85682,2.222003,1.001917,0.945671,2.182658,0.549381,1.09558,2.089948,0.133229,0.708121,1.974177,0.998903,0.60795,2.085065,0.553231,0.561199,2.205087,0.115809,0.818085,2.084163,1.2489,0.762751,2.099826,1.500231,0.654651,2.083343,1.556485,0.678525,2.08548,1.663254,0.718227,1.961737,1.439128,0.678416,1.813504,1.19186,0.606111,1.885466,0.985714,0.837086,2.223503,1.46038,0.941407,2.370015,1.234716,0.9036,2.422317,0.990681
28.02,0.792735,2.163236,0.995469,0.867017,2.287498,0.994746,0.964424,2.262304,0.542794,1.120766,2.15966,0.129469,0.715583,2.039013,0.993595,0.61559,2.14537,0.546306,0.576916,2.252221,0.104796,0.827749,2.147859,1.245676,0.775246,2.158656,1.497538,0.668632,2.140881,1.557351,0.694634,2.144091,1.663203,0.72997,2.018134,1.435611,0.694267,1.867502,1.186864,0.622013,1.952319,0.976102,0.849301,2.286383,1.465371,0.953651,2.428229,1.232335,0.891722,2.426402,0.98785
28.04,0.76104,2.128951,1.00131,0.83688,2.249567,1.000693,0.957601,2.261447,0.55233,1.114949,2.134589,0.151486,0.68264,2.006551,0.998256,0.595817,2.126116,0.544165,0.568398,2.223505,0.095997,0.79638,2.109087,1.252751,0.742752,2.114211,1.505152,0.636958,2.096416,1.564866,0.661623,2.09184,1.673416,0.703451,1.978854,1.438437,0.663862,1.822022,1.19022,0.605489,1.948396,0.982465,0.812963,2.246997,1.472976,0.916064,2.393041,1.239762,0.853691,2.384038,0.995208
28.06,0.766294,2.179273,0.992474,0.840573,2.303812,0.991604,0.950221,2.28409,0.538358,1.143693,2.198381,0.138606,0.690148,2.054141,0.990004,0.612013,2.15869,0.535779,0.586341,2.257866,0.089985,0.802166,2.163743,1.245167,0.750998,2.174335,1.497232,0.645413,2.158823,1.559072,0.671128,2.158875,1.665738,0.705923,2.034379,1.432261,0.67841,1.884298,1.180143,0.598091,1.959153,0.97664,0.824129,2.299657,1.459428,0.92637,2.442776,1.222926,0.875492,2.448602,0.97844
28.08,0.733745,2.149446,0.995171,0.806774,2.274393,0.994759,0.915908,2.267488,0.544986,1.114402,2.142126,0.153247,0.659745,2.024213,0.992873,0.592141,2.123493,0.537017,0.561895,2.215057,0.091537,0.774359,2.132434,1.245246,0.722755,2.142542,1.497358,0.618197,2.122901,1.55978,0.645109,2.122782,1.665435,0.683772,2.000242,1.435995,0.656632,1.866927,1.177795,0.59576,1.983438,0.970723,0.792143,2.271491,1.462224,0.892535,2.411606,1.223132,0.844321,2.406672,0.980969
28.1,0.736373,2.203251,0.990109,0.813037,2.327235,0.990465,0.916243,2.332004,0.53746,1.13194,2.206778,0.150928,0.659341,2.079296,0.986531,0.604593,2.177144,0.525008,0.578861,2.288806,0.082745,0.783033,2.184745,1.242898,0.733341,2.196159,1.495056,0.628593,2.175184,1.559038,0.654417,2.174072,1.665105,0.690826,2.05931,1.429365,0.662352,1.917141,1.172555,0.554969,1.930838,0.976493,0.804979,2.322642,1.447104,0.906965,2.465275,1.209332,0.886484,2.512403,0.964971
28.12,0.663394,2.057534,1.008877,0.737627,2.180948,1.010094,0.838452,2.200514,0.561648,1.060531,2.048223,0.186079,0.588807,1.933842,1.004886,0.542082,2.030106,0.546184,0.528308,2.148118,0.106654,0.715,2.039489,1.256954,0.665708,2.047858,1.509151,0.560013,2.017865,1.568721,0.582419,2.012745,1.67643,0.622359,1.913578,1.444688,0.595609,1.785385,1.18387,0.513386,1.862939,0.979371,0.738938,2.17473,1.466258,0.839244,2.314793,1.22954,0.810991,2.357011,0.988606
28.14,0.687663,2.175977,0.994283,0.76223,2.300162,0.996613,0.84985,2.308352,0.540513,1.097208,2.180416,0.175458,0.613397,2.051375,0.989041,0.576214,2.14631,0.526157,0.568269,2.261253,0.083739,0.738553,2.14808,1.244042,0.693456,2.152379,1.497384,0.590645,2.124625,1.561563,0.616335,2.124469,1.665822,0.648578,2.016777,1.430111,0.614584,1.866363,1.179752,0.533676,1.943282,0.984332,0.765602,2.283581,1.459044,0.869893,2.42223,1.222895,0.837077,2.471051,0.97975
28.16,0.64238,2.09478,1.005801,0.710501,2.222051,1.005323,0.79951,2.257321,0.554228,1.060368,2.123234,0.200492,0.573069,1.969115,1.002637,0.54288,2.067583,0.544499,0.536798,2.180709,0.103483,0.693684,2.068005,1.252734,0.650253,2.083342,1.506384,0.548839,2.061501,1.57259,0.577944,2.068126,1.676203,0.60484,1.950269,1.439359,0.579211,1.814427,1.182356,0.509251,1.934108,0.980505,0.72449,2.207339,1.458586,0.827446,2.361521,1.231921,0.780717,2.405919,0.996895
28.18,0.659446,2.179863,1.000528,0.727803,2.307873,1.001032,0.800976,2.336008,0.549463,1.079986,2.223851,0.20328,0.591385,2.05041,0.995799,0.573862,2.170872,0.542907,0.573554,2.285982,0.101478,0.711937,2.157127,1.248844,0.662866,2.16846,1.500921,0.562962,2.141928,1.568667,0.589414,2.143424,1.671387,0.618722,2.029503,1.441044,0.594103,1.90002,1.179708,0.517609,2.003682,0.973963,0.74082,2.295327,1.460752,0.837969,2.438859,1.225237,0.806743,2.510125,0.984613
28.2,0.616447,2.101671,1.01142,0.687393,2.228451,1.011617,0.740297,2.277882,0.556459,1.009063,2.117532,0.216242,0.547685,1.973588,1.007152,0.533337,2.074104,0.548768,0.537363,2.173784,0.105463,0.668102,2.072096,1.259508,0.621449,2.087073,1.512027,0.523294,2.057221,1.580777,0.549851,2.064336,1.683368,0.578498,1.951516,1.451286,0.556599,1.827715,1.187412,0.478834,1.929976,0.974883,0.697803,2.218324,1.471606,0.796643,2.361202,1.232804,0.732757,2.348003,1.002294
28.22,0.637232,2.202283,1.002006,0.705455,2.329304,1.001538,0.746188,2.393319,0.552445,1.03063,2.254147,0.220229,0.570667,2.072106,0.997312,0.571056,2.190706,0.541762,0.588418,2.293116,0.096732,0.689382,2.169625,1.250163,0.645423,2.182098,1.503342,0.54583,2.157095,1.572304,0.575174,2.159738,1.676636,0.600301,2.049636,1.43953,0.573042,1.914714,1.180106,0.502093,2.030263,0.966622,0.716495,2.316034,1.458809,0.810989,2.453079,1.216091,0.779801,2.507056,0.976677
28.24,0.606636,2.15017,1.013446,0.675016,2.275715,1.012048,0.702031,2.378086,0.567493,0.984048,2.203294,0.245803,0.539678,2.021961,1.009132,0.546243,2.124997,0.550571,0.563034,2.212176,0.103976,0.658016,2.119898,1.260856,0.614389,2.130868,1.514398,0.514431,2.101892,1.581855,0.546211,2.100359,1.68636,0.569223,1.994923,1.455458,0.545502,1.871081,1.192354,0.47507,1.986372,0.977956,0.686178,2.267927,1.474834,0.77475,2.402223,1.228116,0.721225,2.403763,0.993897
28.26,0.627852,2.240156,1.00732,0.69543,2.368728,1.004427,0.703801,2.467849,0.551372,0.998555,2.319383,0.2287,0.560983,2.110882,1.003707,0.573186,2.201073,0.539632,0.589587,2.269618,0.089715,0.677891,2.211832,1.255986,0.63754,2.222125,1.510064,0.536629,2.194735,1.577796,0.566598,2.191782,1.684338,0.596846,2.087565,1.440514,0.571137,1.955532,1.180775,0.46661,1.988575,0.975467,0.704847,2.355228,1.460037,0.793134,2.499549,1.218028,0.756517,2.520488,0.986929
28.28,0.568213,2.104844,1.019325,0.6341,2.232351,1.017989,0.620076,2.335806,0.569484,0.920061,2.203053,0.256509,0.503619,1.978344,1.01635,0.510828,2.048525,0.554036,0.533688,2.141643,0.110688,0.618355,2.082078,1.264614,0.577289,2.088687,1.518662,0.472681,2.063837,1.581322,0.50162,2.054413,1.69013,0.533398,1.95425,1.449265,0.503615,1.816946,1.194967,0.408556,1.866124,0.984796,0.645808,2.214836,1.471226,0.727796,2.362422,1.23504,0.72326,2.453377,0.997659
28.3,0.565606,2.120974,1.020047,0.630336,2.249783,1.018456,0.605005,2.34972,0.570216,0.910019,2.25304,0.251647,0.501605,1.992863,1.016087,0.514479,2.073009,0.555662,0.544554,2.14989,0.109474,0.614047,2.097699,1.265452,0.569723,2.097354,1.519039,0.465984,2.075267,1.581877,0.494529,2.063193,1.68975,0.52712,1.959213,1.449108,0.493795,1.807419,1.202065,0.421051,1.903258,0.987713,0.633942,2.228627,1.483036,0.715412,2.368152,1.241499,0.70424,2.436115,0.998558
28.32,0.571194,2.16618,1.015598,0.635121,2.293815,1.014962,0.603002,2.404703,0.569268,0.905162,2.347993,0.242585,0.507757,2.038307,1.010936,0.520494,2.115936,0.546294,0.560527,2.20767,0.101264,0.616762,2.142686,1.264924,0.57534,2.149843,1.51889,0.472646,2.12378,1.584755,0.504102,2.117329,1.692569,0.53353,2.012699,1.44779,0.500799,1.863934,1.197132,0.413825,1.924115,0.980936,0.640096,2.277689,1.47261,0.727005,2.427509,1.23782,0.706193,2.495983,0.998468
28.34,0.550769,2.149139,1.01807,0.613118,2.277637,1.018248,0.576282,2.400554,0.578987,0.874731,2.347029,0.24709,0.488941,2.019528,1.012544,0.516959,2.120602,0.5544,0.572557,2.208063,0.110254,0.589162,2.126884,1.267462,0.550032,2.13593,1.521489,0.447152,2.110922,1.585979,0.476466,2.09753,1.691937,0.513678,1.998955,1.452854,0.497444,1.872175,1.189494,0.414404,1.944234,0.970033,0.617756,2.263448,1.471951,0.710358,2.410367,1.237445,0.685361,2.488986,0.997888
28.36,0.544358,2.15043,1.020256,0.607337,2.278877,1.021527,0.546827,2.398815,0.581539,0.83862,2.363545,0.24041,0.481416,2.020965,1.013721,0.511412,2.12505,0.556857,0.565273,2.202332,0.111385,0.581083,2.128992,1.268522,0.537266,2.131279,1.521858,0.433131,2.105845,1.583655,0.46152,2.093355,1.690542,0.503616,1.991922,1.450618,0.49313,1.86256,1.189485,0.399865,1.918898,0.976036,0.604909,2.261302,1.482637,0.696455,2.40111,1.244207,0.656997,2.454099,1.001982
28.38,0.527627,2.134489,1.017111,0.589264,2.264281,1.017799,0.509097,2.365624,0.578305,0.795481,2.360535,0.234338,0.466239,2.00326,1.011739,0.49599,2.107938,0.554601,0.561416,2.185912,0.10952,0.566445,2.112387,1.266638,0.522285,2.115535,1.519892,0.417713,2.087662,1.580926,0.444803,2.077717,1.689072,0.486728,1.979209,1.44569,0.480936,1.846992,1.185568,0.388946,1.894173,0.976848,0.587105,2.244473,1.473394,0.679334,2.383346,1.234712,0.647175,2.463114,0.994646
