time,Hip:X,Hip:Y,Hip:Z,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,Spine:X,Spine:Y,Spine:Z,Neck:X,Neck:Y,Neck:Z,Nose:X,Nose:Y,Nose:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
24.52,0.961059,-0.427929,0.952319,1.096183,-0.458751,0.968351,1.099505,-0.324111,0.530467,1.134695,-0.294417,0.083846,0.82503,-0.383765,0.938891,0.856922,-0.489314,0.494529,0.804648,-0.733435,0.110793,0.941084,-0.464618,1.193813,0.996369,-0.436776,1.442893,1.008384,-0.371911,1.539355,1.015411,-0.437508,1.629139,0.849421,-0.376778,1.404105,0.712309,-0.33701,1.150395,0.838067,-0.190972,0.989256,1.117976,-0.505552,1.365989,1.188891,-0.576944,1.091702,1.188359,-0.408241,0.916477
24.54,0.968077,-0.390437,0.955768,1.104305,-0.415733,0.971371,1.104083,-0.29567,0.526787,1.139798,-0.279863,0.078949,0.831673,-0.356762,0.941624,0.854399,-0.449103,0.493565,0.798474,-0.707522,0.117926,0.945673,-0.433184,1.198955,1.006672,-0.40275,1.446658,1.014735,-0.335468,1.543646,1.02488,-0.396949,1.637086,0.858899,-0.34917,1.408898,0.718762,-0.305204,1.156901,0.83428,-0.159474,0.985588,1.129817,-0.46045,1.366627,1.202989,-0.525717,1.092141,1.198712,-0.363394,0.909472
24.56,0.982972,-0.399108,0.96348,1.118385,-0.42239,0.981787,1.115025,-0.312599,0.535882,1.147504,-0.303479,0.08736,0.846514,-0.376524,0.947909,0.863846,-0.453323,0.498089,0.808903,-0.739797,0.140058,0.962439,-0.440854,1.205156,1.023208,-0.412161,1.453584,1.029679,-0.34194,1.548277,1.044286,-0.399237,1.643618,0.876831,-0.371295,1.415054,0.736568,-0.333439,1.16412,0.843988,-0.185255,0.986494,1.146186,-0.468915,1.371768,1.220188,-0.528387,1.09685,1.213679,-0.36515,0.915257
24.58,0.992848,-0.37793,0.966977,1.129936,-0.404721,0.982879,1.124762,-0.30218,0.535881,1.150789,-0.297425,0.089848,0.854069,-0.354767,0.954882,0.862588,-0.411183,0.502132,0.808326,-0.704028,0.153319,0.973288,-0.416788,1.211618,1.033048,-0.388377,1.459566,1.041997,-0.322866,1.555633,1.057997,-0.380504,1.649912,0.881941,-0.343071,1.425519,0.7391,-0.3078,1.172523,0.835644,-0.166061,0.982274,1.159274,-0.448489,1.376774,1.234158,-0.500616,1.10022,1.228229,-0.342196,0.916979
24.6,1.000111,-0.357132,0.969057,1.137593,-0.385297,0.984744,1.129546,-0.297656,0.534208,1.152931,-0.300678,0.088601,0.860664,-0.332239,0.958172,0.859941,-0.36118,0.504262,0.801577,-0.655429,0.15803,0.981693,-0.393695,1.216106,1.041008,-0.361818,1.463308,1.048002,-0.289311,1.556846,1.064616,-0.335995,1.656116,0.887603,-0.323648,1.429639,0.741797,-0.289938,1.178352,0.833865,-0.149173,0.985509,1.169173,-0.425125,1.378092,1.244814,-0.471735,1.101131,1.233858,-0.313717,0.914904
24.62,1.009031,-0.331918,0.970808,1.147813,-0.361885,0.983649,1.136863,-0.285748,0.531508,1.154156,-0.295807,0.084969,0.869426,-0.309279,0.961222,0.866152,-0.331337,0.506846,0.813032,-0.636848,0.172584,0.990731,-0.367174,1.220041,1.048125,-0.330496,1.466551,1.05636,-0.260763,1.561175,1.072417,-0.304265,1.661079,0.892035,-0.290753,1.434212,0.74554,-0.268002,1.182047,0.836266,-0.133382,0.986548,1.181853,-0.396179,1.382424,1.259064,-0.440364,1.105522,1.243916,-0.287158,0.915426
24.64,1.019622,-0.310522,0.971422,1.157176,-0.341303,0.984748,1.144095,-0.27282,0.530132,1.154506,-0.292066,0.080514,0.882164,-0.291261,0.960785,0.869589,-0.294746,0.504133,0.819289,-0.608877,0.174828,0.996643,-0.355868,1.218177,1.061173,-0.326128,1.464408,1.06854,-0.253858,1.56015,1.082605,-0.302867,1.660007,0.907852,-0.281105,1.435394,0.754729,-0.256739,1.187223,0.837821,-0.120938,0.9876,1.192455,-0.376366,1.381108,1.272697,-0.421829,1.103937,1.251705,-0.265965,0.91581
24.66,1.029071,-0.296162,0.973396,1.167485,-0.325851,0.984417,1.147989,-0.268126,0.528229,1.15493,-0.293206,0.07932,0.890637,-0.283823,0.963138,0.872466,-0.256554,0.508612,0.828622,-0.57281,0.182651,1.005162,-0.339008,1.221743,1.069027,-0.304391,1.467354,1.076463,-0.234132,1.563175,1.093165,-0.282293,1.662312,0.916647,-0.272621,1.437333,0.764699,-0.267557,1.192005,0.852149,-0.135583,0.990288,1.199378,-0.360508,1.384214,1.282428,-0.407219,1.107804,1.256521,-0.249632,0.918958
24.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25.08,1.107774,-0.020796,0.956578,1.244097,-0.053097,0.962446,1.185276,-0.121812,0.509632,1.135146,-0.262858,0.082673,0.972049,0.013685,0.952839,1.019118,0.170258,0.524154,1.037079,0.243938,0.075901,1.119797,-0.047251,1.198867,1.124949,-0.013378,1.451863,1.120907,0.051899,1.549357,1.131072,-0.00551,1.640503,0.977227,-0.040818,1.399608,0.855755,-0.125729,1.145,0.945536,-0.020593,0.947116,1.274331,-0.041408,1.385215,1.389285,-0.044399,1.114157,1.324262,0.089462,0.909814
25.1,1.111054,-0.006442,0.95627,1.247227,-0.035683,0.961787,1.188296,-0.112003,0.509425,1.138964,-0.260384,0.086169,0.976011,0.028077,0.951409,1.028906,0.183636,0.525692,1.044825,0.24984,0.076956,1.121127,-0.032155,1.2,1.124483,0.002301,1.452743,1.119788,0.066884,1.551079,1.129256,0.008967,1.641659,0.978814,-0.031716,1.397834,0.860303,-0.125347,1.143499,0.954444,-0.026036,0.945642,1.276914,-0.021996,1.38667,1.392651,-0.032465,1.116591,1.328866,0.092189,0.909099
25.12,1.111798,0.010804,0.953694,1.24597,-0.021194,0.95785,1.191464,-0.122619,0.505506,1.150933,-0.315025,0.098117,0.977796,0.050206,0.950438,1.031835,0.203793,0.522875,1.045947,0.268478,0.07472,1.119159,-0.01623,1.198247,1.119924,0.019839,1.450688,1.116066,0.088792,1.546513,1.122983,0.037053,1.641946,0.972407,-0.002026,1.39566,0.855632,-0.092384,1.13888,0.95226,0.001082,0.943182,1.272256,-0.009627,1.386487,1.391841,-0.02136,1.118394,1.329961,0.102244,0.909382
25.14,1.113931,0.02308,0.953704,1.245802,-0.018002,0.957047,1.194593,-0.115442,0.504743,1.152946,-0.319826,0.104368,0.981388,0.066196,0.951442,1.036105,0.213086,0.521324,1.04894,0.278433,0.072534,1.118261,-0.005878,1.19779,1.117247,0.029311,1.450507,1.114642,0.098674,1.545875,1.119606,0.04596,1.641532,0.971825,0.008696,1.392637,0.858054,-0.082494,1.134434,0.957804,0.00576,0.939501,1.27117,0.000142,1.387236,1.390854,-0.0067,1.119571,1.329419,0.119498,0.910346
25.16,1.112278,0.046915,0.952293,1.241206,0.007532,0.956325,1.192828,-0.095199,0.504115,1.154971,-0.320467,0.115203,0.980213,0.084737,0.949269,1.033847,0.233655,0.52098,1.048556,0.300465,0.071453,1.115425,0.014251,1.19509,1.112641,0.046575,1.44864,1.109712,0.116577,1.543525,1.113745,0.062984,1.639124,0.968374,0.021522,1.389013,0.85701,-0.077058,1.131868,0.964282,0.000566,0.937844,1.263794,0.024163,1.386842,1.386264,0.022948,1.120799,1.327329,0.156152,0.913206
25.18,1.115831,0.059999,0.954718,1.245033,0.016055,0.957711,1.198859,-0.082786,0.507819,1.160374,-0.322484,0.129777,0.983162,0.100673,0.950686,1.036223,0.24259,0.520511,1.047023,0.311624,0.072155,1.116531,0.027059,1.197876,1.11383,0.058822,1.451274,1.109827,0.128178,1.545693,1.114598,0.079142,1.642184,0.968092,0.036503,1.390641,0.854473,-0.051607,1.131492,0.96853,0.021681,0.938225,1.263174,0.024991,1.390198,1.386012,0.025088,1.125517,1.331473,0.160905,0.920082
25.2,1.117706,0.070741,0.955213,1.246698,0.026044,0.958009,1.203484,-0.07358,0.50635,1.164005,-0.316796,0.129748,0.985523,0.115072,0.954017,1.0394,0.24613,0.51878,1.051867,0.303183,0.069197,1.117919,0.035048,1.197537,1.114737,0.06393,1.451214,1.109835,0.131818,1.546381,1.114248,0.077615,1.641044,0.966758,0.051871,1.391795,0.858692,-0.045053,1.132302,0.97788,0.012448,0.939873,1.261748,0.04459,1.393847,1.386244,0.04609,1.129156,1.334936,0.181663,0.922226
25.22,1.12491,0.055204,0.959752,1.251366,0.006643,0.964575,1.217527,-0.080313,0.510759,1.174494,-0.330129,0.140734,0.992784,0.097609,0.957579,1.046213,0.226248,0.520462,1.062311,0.26268,0.072337,1.122098,0.022101,1.202917,1.118021,0.051882,1.456367,1.112429,0.115905,1.552321,1.11774,0.060955,1.646138,0.970433,0.045751,1.39781,0.860852,-0.042005,1.13702,0.97978,0.022293,0.944974,1.267763,0.034744,1.401721,1.39253,0.027971,1.13648,1.340975,0.163454,0.930963
25.24,1.119525,0.084087,0.961378,1.246341,0.030678,0.964197,1.217787,-0.044285,0.508844,1.171348,-0.305865,0.145583,0.98748,0.133002,0.96184,1.042044,0.245403,0.521926,1.059446,0.275857,0.074149,1.114679,0.047812,1.205666,1.10813,0.079921,1.458665,1.102742,0.147492,1.553156,1.105089,0.097587,1.64946,0.96358,0.080506,1.396899,0.855966,-0.002041,1.13521,0.974023,0.069779,0.944222,1.25936,0.049683,1.404423,1.384102,0.039676,1.140472,1.332124,0.184027,0.939075
25.26,1.119012,0.101945,0.964151,1.245437,0.048215,0.967787,1.223671,-0.019015,0.510922,1.175793,-0.296668,0.163202,0.985917,0.145813,0.963422,1.038925,0.25702,0.522327,1.059138,0.274338,0.074029,1.114068,0.066538,1.211419,1.105486,0.102087,1.46363,1.097591,0.168729,1.559258,1.101879,0.121358,1.656049,0.960017,0.099535,1.401375,0.856124,0.011935,1.138121,0.979145,0.07539,0.94989,1.257367,0.072926,1.409786,1.382692,0.063945,1.145268,1.33277,0.210561,0.945401
25.28,1.120238,0.111077,0.966787,1.249597,0.056016,0.969931,1.234725,-0.006175,0.513254,1.179266,-0.284838,0.169442,0.987757,0.155107,0.964516,1.04103,0.254777,0.52127,1.06479,0.25397,0.072475,1.114385,0.074587,1.214589,1.106302,0.111864,1.466472,1.098157,0.178836,1.562071,1.102087,0.132579,1.659348,0.961685,0.111291,1.402863,0.857669,0.030628,1.139,0.979333,0.105583,0.951036,1.258382,0.078932,1.410908,1.381994,0.071902,1.146248,1.333393,0.225547,0.949678
25.3,1.125066,0.093493,0.972068,1.255051,0.037084,0.973708,1.250423,0.000856,0.516036,1.190358,-0.294787,0.191759,0.993306,0.139814,0.971024,1.046344,0.229897,0.525674,1.070246,0.219703,0.078166,1.120417,0.061121,1.220168,1.110124,0.097561,1.471783,1.105036,0.15763,1.571453,1.107043,0.103105,1.663182,0.962015,0.101366,1.408934,0.862564,0.021795,1.143907,0.983899,0.096488,0.957324,1.264484,0.064271,1.41798,1.388834,0.06049,1.153011,1.343215,0.21754,0.961183
25.32,1.120682,0.112066,0.972936,1.251008,0.054637,0.974823,1.259525,0.033028,0.51835,1.194919,-0.264166,0.1973,0.987782,0.157224,0.972619,1.038011,0.252642,0.528857,1.063588,0.251222,0.080885,1.116284,0.079379,1.218722,1.106933,0.111348,1.47135,1.101343,0.172623,1.570249,1.104272,0.114343,1.660336,0.960653,0.112014,1.409852,0.863147,0.033674,1.145659,0.983847,0.116769,0.959967,1.259767,0.076631,1.419033,1.38288,0.075219,1.153709,1.341258,0.238708,0.965451
25.34,1.114189,0.149644,0.974758,1.246032,0.090558,0.977886,1.266312,0.085413,0.521764,1.192348,-0.215149,0.203177,0.978322,0.198241,0.973176,1.032202,0.275399,0.525874,1.061957,0.25286,0.07938,1.109186,0.120859,1.221212,1.099156,0.152615,1.473403,1.096262,0.207552,1.575073,1.098891,0.146438,1.662172,0.949157,0.170044,1.412312,0.852802,0.096656,1.147271,0.977775,0.175688,0.961528,1.25419,0.12214,1.420593,1.376462,0.118245,1.153855,1.338467,0.283239,0.968586
25.36,1.115868,0.151309,0.977363,1.249164,0.093533,0.978627,1.281874,0.106324,0.525085,1.197564,-0.200725,0.212439,0.980179,0.202155,0.976261,1.035643,0.269387,0.527896,1.068778,0.244487,0.082101,1.111188,0.123582,1.224813,1.101398,0.157804,1.476492,1.096243,0.215122,1.57797,1.098253,0.156269,1.666146,0.950259,0.176002,1.415045,0.8571,0.10776,1.150003,0.979937,0.195989,0.963593,1.256341,0.123775,1.422811,1.37947,0.123025,1.156636,1.344047,0.288648,0.971456
25.38,1.122324,0.131393,0.983219,1.256642,0.075806,0.985412,1.29939,0.110577,0.534312,1.215705,-0.207103,0.227225,0.9853,0.178673,0.978627,1.04324,0.235474,0.529358,1.078903,0.197185,0.084343,1.115768,0.103212,1.230779,1.105805,0.140655,1.482006,1.101172,0.198341,1.583814,1.102753,0.138976,1.671717,0.952854,0.165918,1.418952,0.860876,0.103026,1.153431,0.987378,0.192331,0.968887,1.259567,0.106052,1.427036,1.38405,0.104624,1.161419,1.346887,0.269665,0.977126
25.4,1.116728,0.157236,0.983057,1.250433,0.103998,0.985883,1.30164,0.15084,0.537511,1.21453,-0.164086,0.228495,0.97849,0.203196,0.978948,1.038065,0.247279,0.528463,1.072848,0.202697,0.083845,1.106555,0.126702,1.232841,1.099081,0.165374,1.483516,1.092865,0.224664,1.585652,1.093992,0.172677,1.677396,0.947799,0.18124,1.420878,0.855939,0.119873,1.154611,0.978561,0.221423,0.971752,1.255236,0.126395,1.426777,1.38053,0.121092,1.161351,1.343224,0.28656,0.980247
25.42,1.115102,0.176742,0.982492,1.249374,0.122885,0.985943,1.306771,0.178774,0.540347,1.220045,-0.131442,0.225564,0.976069,0.222736,0.977119,1.037907,0.254583,0.526271,1.071794,0.204013,0.08247,1.104663,0.146712,1.231893,1.099445,0.186529,1.482585,1.092662,0.244282,1.585237,1.094475,0.189391,1.675616,0.946916,0.206647,1.421559,0.852698,0.154149,1.155064,0.974379,0.263966,0.973342,1.253699,0.144571,1.425695,1.379308,0.135861,1.160557,1.342346,0.303002,0.98009
25.44,1.112965,0.197832,0.982311,1.246676,0.142906,0.985456,1.310325,0.209549,0.542614,1.228306,-0.089323,0.21579,0.97477,0.244592,0.977347,1.038393,0.266015,0.525532,1.069039,0.210172,0.08185,1.102769,0.167353,1.229915,1.100141,0.205854,1.481132,1.094713,0.262819,1.584005,1.096606,0.202204,1.671885,0.94987,0.226095,1.421493,0.857935,0.163491,1.15636,0.982301,0.263624,0.976172,1.254722,0.163538,1.424755,1.3797,0.1555,1.159516,1.343145,0.322338,0.978512
25.46,1.115767,0.192919,0.98375,1.251193,0.136814,0.989128,1.317679,0.220003,0.550223,1.242122,-0.069155,0.213627,0.976955,0.241794,0.978496,1.039063,0.258229,0.526029,1.071426,0.201153,0.084898,1.104689,0.164095,1.230836,1.104799,0.198867,1.482733,1.10091,0.254981,1.58572,1.100316,0.193229,1.672977,0.952631,0.233225,1.424534,0.848997,0.207862,1.157474,0.969089,0.325017,0.971768,1.256139,0.153708,1.4235,1.380528,0.146998,1.15749,1.345854,0.31381,0.97892
25.48,1.114017,0.217698,0.98284,1.24845,0.161989,0.988053,1.318056,0.25419,0.551787,1.250973,-0.02586,0.204455,0.975893,0.265652,0.97707,1.038825,0.279427,0.524723,1.070781,0.218349,0.083062,1.101955,0.187603,1.228793,1.105555,0.222955,1.480869,1.10032,0.27904,1.583508,1.102032,0.21383,1.669139,0.953086,0.256729,1.424387,0.849492,0.224739,1.158377,0.973632,0.336496,0.975886,1.253472,0.179059,1.422334,1.377476,0.173227,1.156544,1.344939,0.340945,0.97752
25.5,1.112128,0.235084,0.982257,1.24716,0.185127,0.989796,1.320127,0.285124,0.555349,1.261077,0.01785,0.195496,0.97417,0.283307,0.973649,1.040135,0.284104,0.521584,1.07073,0.219108,0.079933,1.098173,0.201389,1.225239,1.106515,0.235495,1.477776,1.100346,0.295923,1.578626,1.103642,0.228473,1.664714,0.953003,0.268366,1.424064,0.847501,0.239809,1.160676,0.973912,0.350437,0.977352,1.249889,0.198032,1.419785,1.373299,0.193745,1.154361,1.340341,0.361712,0.975067
25.52,1.115513,0.23539,0.982983,1.250585,0.185587,0.990892,1.321666,0.303526,0.558833,1.271201,0.048746,0.188146,0.977605,0.285569,0.974491,1.042874,0.289865,0.521985,1.075595,0.221567,0.082767,1.098246,0.20614,1.228168,1.108942,0.244527,1.480072,1.10232,0.306582,1.579781,1.105085,0.242978,1.667649,0.957339,0.280626,1.425562,0.84326,0.282779,1.160773,0.962967,0.411988,0.97628,1.253999,0.196084,1.421026,1.374484,0.188561,1.154004,1.346473,0.355808,0.973381
25.54,1.116721,0.251715,0.983016,1.251878,0.204766,0.992749,1.318397,0.32262,0.561357,1.284078,0.079263,0.181875,0.978287,0.300852,0.972624,1.045554,0.291597,0.520484,1.077206,0.220457,0.081809,1.099764,0.218498,1.226755,1.110798,0.257403,1.478708,1.106172,0.324634,1.57614,1.109812,0.262389,1.665656,0.95769,0.293552,1.42498,0.845975,0.284755,1.162906,0.96758,0.407193,0.978467,1.252552,0.207795,1.41888,1.373228,0.198862,1.153389,1.346079,0.36765,0.972711
25.56,1.116713,0.268427,0.981601,1.254453,0.22744,0.992775,1.316505,0.352121,0.561593,1.291054,0.12726,0.167429,0.977485,0.317224,0.971172,1.045936,0.302308,0.518997,1.077165,0.225633,0.081813,1.099748,0.238316,1.228276,1.110537,0.284692,1.4785,1.108375,0.352993,1.575637,1.111025,0.290624,1.664613,0.957074,0.318168,1.425811,0.848652,0.296744,1.164542,0.972162,0.413158,0.980853,1.254097,0.233666,1.420938,1.372767,0.218324,1.154661,1.346474,0.386627,0.97266
25.58,1.117342,0.287089,0.980796,1.25484,0.247263,0.992805,1.310581,0.381938,0.563227,1.297255,0.188436,0.152469,0.979047,0.334692,0.969387,1.047083,0.311941,0.516821,1.076022,0.232181,0.079311,1.100949,0.254723,1.224391,1.114508,0.2968,1.47541,1.113567,0.366477,1.571867,1.115449,0.300321,1.659204,0.959928,0.331783,1.425058,0.848535,0.306687,1.165955,0.978461,0.415862,0.985583,1.255254,0.24976,1.418709,1.372313,0.235277,1.152324,1.346638,0.40425,0.970572
25.6,1.116677,0.306125,0.979734,1.252986,0.266147,0.99226,1.30681,0.407283,0.563796,1.302574,0.220128,0.151114,0.978945,0.352688,0.967661,1.045638,0.335582,0.514172,1.073723,0.255638,0.075632,1.099426,0.276159,1.222861,1.113705,0.319675,1.474105,1.116745,0.389076,1.568893,1.118698,0.321734,1.655773,0.960534,0.354489,1.424463,0.846572,0.327814,1.166344,0.972174,0.437002,0.982987,1.254509,0.270343,1.417744,1.36864,0.254723,1.149298,1.342801,0.424917,0.967965
