time,Hip:X,Hip:Y,Hip:Z,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,Spine:X,Spine:Y,Spine:Z,Neck:X,Neck:Y,Neck:Z,Nose:X,Nose:Y,Nose:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
27.56,0.979833,2.090301,0.979884,1.074313,2.197181,0.996001,1.054291,2.228953,0.52853,1.124663,2.20019,0.077017,0.878588,1.984944,0.966604,0.847378,2.067716,0.507447,1.059191,1.806299,0.189868,1.026842,2.040395,1.224943,0.996332,2.091481,1.475036,0.933939,2.130987,1.559185,0.964053,2.111444,1.6537,0.900106,1.991711,1.424115,0.801941,1.904152,1.15467,0.798901,2.034478,0.947519,1.106164,2.174936,1.414773,1.241407,2.205632,1.148047,1.152885,2.329672,0.9461
27.58,0.972445,2.089113,0.981663,1.06715,2.196157,0.995788,1.052868,2.226859,0.529393,1.124537,2.191595,0.07883,0.872563,1.981854,0.971473,0.827474,2.072058,0.51228,1.039548,1.816866,0.189765,1.022986,2.041776,1.22694,0.984939,2.087258,1.477403,0.921816,2.125588,1.560481,0.951218,2.107309,1.656007,0.893839,1.989142,1.422528,0.802538,1.901087,1.151353,0.793518,2.029762,0.943096,1.091942,2.178214,1.419216,1.228883,2.219574,1.154118,1.141571,2.339206,0.948057
27.6,0.970251,2.101788,0.982818,1.06296,2.209487,0.998792,1.053981,2.233473,0.535452,1.123514,2.192423,0.086857,0.87324,1.992218,0.970731,0.817008,2.089143,0.517331,1.026,1.847441,0.182727,1.018666,2.056366,1.228044,0.976472,2.09872,1.478742,0.914868,2.138964,1.560571,0.941967,2.11937,1.656598,0.890879,1.991041,1.424037,0.805357,1.897843,1.15226,0.78908,2.023374,0.945736,1.082472,2.18863,1.422896,1.217092,2.235338,1.157355,1.131303,2.350679,0.945563
27.62,0.969538,2.120654,0.984455,1.056708,2.233051,0.998691,1.057012,2.243929,0.53082,1.127911,2.206025,0.080247,0.875505,2.008445,0.9744,0.811116,2.114945,0.522305,1.015311,1.888091,0.173085,1.020749,2.076674,1.230685,0.979248,2.12758,1.479752,0.914067,2.165346,1.561065,0.941843,2.152817,1.65996,0.896109,2.015081,1.428074,0.811164,1.914536,1.15858,0.788066,2.032183,0.948179,1.07881,2.216544,1.421969,1.211696,2.270412,1.156305,1.132931,2.385391,0.945834
27.64,0.961449,2.123111,0.986008,1.048407,2.235484,0.997577,1.054624,2.24414,0.531394,1.123894,2.205828,0.081519,0.868588,2.010312,0.97964,0.792894,2.120695,0.529146,0.988678,1.913444,0.164261,1.010222,2.084548,1.233136,0.971499,2.139647,1.482153,0.905137,2.176972,1.561918,0.932416,2.167219,1.661145,0.891508,2.020037,1.430201,0.807259,1.909439,1.16315,0.774503,2.015303,0.948732,1.068863,2.23457,1.422625,1.194865,2.29504,1.154465,1.11826,2.402593,0.938422
27.66,0.960904,2.138644,0.987239,1.048458,2.250899,0.998848,1.060255,2.251699,0.531853,1.127379,2.208769,0.081639,0.870482,2.024276,0.980718,0.78704,2.141627,0.534102,0.969843,1.954208,0.155012,1.009019,2.103547,1.234116,0.967206,2.153407,1.483704,0.900073,2.191744,1.561576,0.925479,2.181868,1.660163,0.890648,2.03221,1.431628,0.813342,1.915825,1.165478,0.774742,2.015757,0.949033,1.063362,2.253441,1.42265,1.186032,2.319183,1.153014,1.120244,2.428656,0.93285
27.68,0.946885,2.124344,0.991001,1.036182,2.233965,1.001989,1.052165,2.227297,0.533377,1.115008,2.17986,0.082872,0.856893,2.011101,0.987655,0.76707,2.13238,0.541765,0.931971,1.960595,0.14847,0.996331,2.091983,1.23882,0.951734,2.138368,1.488488,0.88211,2.174483,1.564981,0.909096,2.16948,1.665591,0.875918,2.020851,1.434213,0.811147,1.9016,1.165042,0.756838,1.984881,0.94825,1.042609,2.238364,1.43009,1.166849,2.318658,1.164819,1.10499,2.426084,0.942483
27.7,0.944565,2.139229,0.991701,1.029189,2.250635,1.001999,1.04895,2.233161,0.53295,1.115245,2.181015,0.083577,0.857359,2.02464,0.988436,0.762018,2.151573,0.543095,0.911393,2.011129,0.131909,0.991684,2.110255,1.238999,0.944648,2.156211,1.488589,0.874173,2.194223,1.56287,0.902103,2.187847,1.663416,0.87451,2.036182,1.43443,0.815658,1.920982,1.163506,0.763056,2.026262,0.951144,1.032427,2.25967,1.432153,1.146205,2.339977,1.163348,1.086957,2.444154,0.941114
27.72,0.935544,2.141275,0.99268,1.017748,2.254279,1.003788,1.043974,2.225438,0.537713,1.109921,2.16746,0.089428,0.851055,2.025,0.988831,0.749626,2.149556,0.547223,0.874475,2.029653,0.123676,0.978071,2.114008,1.240071,0.931058,2.159857,1.489545,0.858318,2.196135,1.562326,0.88726,2.191882,1.665557,0.865562,2.029065,1.435964,0.815575,1.912387,1.164435,0.750337,2.004476,0.951246,1.016789,2.261936,1.433434,1.125428,2.352028,1.165641,1.065529,2.450435,0.942378
27.74,0.927241,2.142729,0.994647,1.006644,2.257338,1.003104,1.039307,2.220928,0.536792,1.106724,2.16298,0.087893,0.846846,2.0242,0.992838,0.742701,2.151627,0.549836,0.849917,2.058638,0.113955,0.972258,2.121218,1.24182,0.923511,2.166236,1.490852,0.847243,2.197762,1.563878,0.877844,2.196457,1.667227,0.861726,2.037274,1.436985,0.813503,1.919905,1.16553,0.749199,2.010181,0.953197,1.003753,2.266746,1.436639,1.116384,2.356864,1.17108,1.053867,2.454261,0.951283
27.76,0.920249,2.153298,0.993746,0.9955,2.271369,1.004153,1.039844,2.231343,0.538421,1.11417,2.173967,0.089556,0.84429,2.030637,0.988985,0.735381,2.148795,0.545134,0.819067,2.086368,0.099406,0.96105,2.131875,1.240466,0.917028,2.180663,1.489894,0.841137,2.216329,1.561216,0.870398,2.214706,1.662585,0.857906,2.041325,1.438825,0.815167,1.9213,1.168485,0.724115,1.980059,0.950145,0.999677,2.282923,1.432372,1.107588,2.373244,1.164939,1.052418,2.468298,0.938893
27.78,0.909205,2.15024,0.993827,0.98441,2.269584,1.001361,1.033864,2.225215,0.532806,1.111272,2.170593,0.083919,0.830837,2.028673,0.992222,0.727195,2.152977,0.544353,0.787991,2.119796,0.0901,0.951638,2.133835,1.240802,0.902427,2.171262,1.490809,0.824723,2.204843,1.562006,0.854122,2.203463,1.662796,0.848973,2.037905,1.435948,0.805089,1.916493,1.164951,0.715851,1.974341,0.948115,0.986277,2.282281,1.432739,1.096646,2.375002,1.166367,1.050681,2.471836,0.934729
27.8,0.897641,2.146953,0.993304,0.972645,2.265767,1.000509,1.025666,2.214766,0.531975,1.105216,2.156129,0.083676,0.818557,2.026031,0.99142,0.718055,2.148084,0.540311,0.754058,2.138354,0.081789,0.939929,2.133852,1.239877,0.888381,2.167724,1.489773,0.807393,2.195796,1.561456,0.83858,2.197677,1.660705,0.836062,2.03466,1.434056,0.797097,1.912267,1.162509,0.702731,1.970939,0.946199,0.965902,2.277174,1.438086,1.071682,2.385552,1.177499,1.016335,2.469803,0.949183
27.82,0.894441,2.166789,0.98933,0.96449,2.286948,0.996101,1.022599,2.230612,0.53106,1.109249,2.17356,0.085236,0.820353,2.04347,0.986377,0.72018,2.162622,0.535546,0.732098,2.189178,0.074918,0.937225,2.155057,1.235546,0.883882,2.183663,1.485613,0.802835,2.212094,1.557367,0.833269,2.213783,1.655194,0.835574,2.052309,1.42905,0.801826,1.933075,1.155428,0.704623,1.988626,0.940961,0.956242,2.297625,1.433787,1.060987,2.399974,1.171419,1.01258,2.483848,0.940084
27.84,0.886299,2.175046,0.986676,0.957382,2.294484,0.993781,1.018636,2.233132,0.529993,1.108067,2.17184,0.084607,0.811502,2.052687,0.98306,0.713562,2.165948,0.53086,0.70654,2.219549,0.070818,0.926853,2.160914,1.234311,0.873789,2.194023,1.483493,0.793066,2.224576,1.55518,0.822324,2.224115,1.654535,0.827809,2.058928,1.428084,0.797783,1.938644,1.153906,0.709526,2.010083,0.941174,0.948708,2.303152,1.433878,1.050779,2.413353,1.175027,0.993129,2.493865,0.945499
27.86,0.877207,2.175777,0.984645,0.947053,2.295801,0.99382,1.010408,2.233078,0.532275,1.1061,2.170063,0.089363,0.800942,2.055222,0.979931,0.704391,2.170884,0.52823,0.683625,2.249172,0.070151,0.91182,2.162526,1.230754,0.85759,2.184914,1.481004,0.777292,2.218245,1.551383,0.804418,2.211378,1.649095,0.815343,2.051418,1.425892,0.788712,1.931791,1.152556,0.683086,1.972287,0.939077,0.936239,2.29878,1.434625,1.033847,2.404176,1.171929,0.979362,2.484052,0.939892
27.88,0.872036,2.188771,0.980947,0.939369,2.310136,0.989486,1.0084,2.242882,0.528324,1.104625,2.177459,0.085253,0.800258,2.065023,0.975828,0.697159,2.17096,0.52376,0.658653,2.260548,0.069145,0.905167,2.177653,1.227148,0.855918,2.210644,1.477371,0.771707,2.23828,1.548754,0.801079,2.240168,1.647189,0.813611,2.068409,1.424107,0.788099,1.945408,1.151386,0.682639,1.990395,0.938214,0.935409,2.319712,1.428,1.030119,2.428336,1.165244,0.974242,2.504391,0.931957
27.9,0.862389,2.191195,0.979625,0.930094,2.312986,0.988616,1.000505,2.245257,0.529051,1.103176,2.174803,0.088685,0.788544,2.068999,0.972867,0.687985,2.175844,0.521229,0.644106,2.282328,0.069464,0.89569,2.178608,1.225133,0.842451,2.200608,1.475981,0.757836,2.227874,1.54737,0.784464,2.22608,1.645853,0.800529,2.065865,1.419865,0.774094,1.946907,1.145726,0.675455,2.002617,0.933706,0.920366,2.31469,1.428699,1.019636,2.422476,1.167333,0.965037,2.500367,0.934832
27.92,0.850061,2.191244,0.97882,0.919001,2.311408,0.988821,0.99244,2.243594,0.529209,1.100202,2.171895,0.090194,0.775342,2.069214,0.9716,0.673822,2.175106,0.518881,0.623813,2.287063,0.068564,0.884922,2.177781,1.224895,0.833672,2.201894,1.475667,0.746,2.225288,1.546846,0.772257,2.229277,1.646675,0.791901,2.065294,1.419827,0.766674,1.943387,1.14662,0.656108,1.978006,0.933657,0.911909,2.311717,1.428858,1.009066,2.424925,1.170365,0.953577,2.50012,0.937542
27.94,0.845899,2.206292,0.975378,0.917131,2.326465,0.98519,0.988804,2.250547,0.527598,1.098153,2.164878,0.090877,0.775232,2.082528,0.968089,0.6715,2.18672,0.516928,0.615922,2.307521,0.067924,0.880439,2.191447,1.221513,0.82818,2.215212,1.472341,0.742071,2.241292,1.543208,0.766073,2.244267,1.644062,0.787134,2.082245,1.416217,0.76116,1.96483,1.141616,0.65613,2.010042,0.929969,0.90316,2.327118,1.426195,1.003182,2.438961,1.170415,0.948248,2.512801,0.93819
27.96,0.83644,2.214053,0.974078,0.903002,2.337084,0.983927,0.981818,2.26249,0.528307,1.102965,2.178731,0.094775,0.766824,2.088996,0.965492,0.661026,2.192749,0.513788,0.606867,2.31535,0.065653,0.867322,2.200248,1.220276,0.816573,2.226018,1.471329,0.730618,2.249458,1.541976,0.753887,2.253474,1.644006,0.774571,2.088631,1.415694,0.754368,1.973644,1.140444,0.650683,2.030113,0.929517,0.89158,2.340891,1.424711,0.986529,2.449486,1.165824,0.931322,2.522358,0.932188
27.98,0.818065,2.207845,0.975384,0.88473,2.331895,0.985023,0.966668,2.253922,0.528131,1.093035,2.163329,0.09701,0.744889,2.08519,0.96755,0.647345,2.193166,0.513956,0.601061,2.318246,0.063206,0.851681,2.193785,1.222128,0.800297,2.215756,1.473116,0.711991,2.234851,1.544231,0.733613,2.238944,1.647714,0.757121,2.081802,1.414313,0.731983,1.962627,1.139521,0.632331,2.023274,0.929423,0.87184,2.332254,1.423379,0.968185,2.441901,1.163661,0.917215,2.517642,0.930775
28,0.80622,2.218565,0.973658,0.874206,2.342718,0.983427,0.959527,2.262898,0.527393,1.094496,2.164662,0.099835,0.73422,2.095168,0.964894,0.637855,2.201876,0.512172,0.592082,2.31667,0.059536,0.84201,2.20385,1.219641,0.790273,2.224344,1.470729,0.702222,2.243085,1.542357,0.72543,2.246076,1.646522,0.746281,2.08993,1.412298,0.722887,1.974182,1.136179,0.632421,2.055249,0.927034,0.862422,2.338929,1.420228,0.960659,2.444454,1.160576,0.917578,2.52318,0.925994
28.02,0.800181,2.238177,0.972266,0.871308,2.361227,0.98142,0.956343,2.28208,0.524758,1.102454,2.175994,0.103068,0.726706,2.115183,0.964539,0.637143,2.227185,0.509816,0.603847,2.344334,0.056463,0.83762,2.222968,1.218729,0.784221,2.237108,1.469746,0.697121,2.255214,1.541095,0.719034,2.257643,1.644876,0.742102,2.103014,1.407587,0.720835,1.991032,1.13049,0.621161,2.059094,0.920601,0.859827,2.355585,1.420721,0.957914,2.461739,1.160785,0.916146,2.54067,0.924506
28.04,0.781018,2.238351,0.971668,0.855592,2.360642,0.981073,0.943359,2.286764,0.522873,1.10388,2.178025,0.108421,0.7081,2.113891,0.963932,0.621701,2.215236,0.505869,0.588745,2.317678,0.052248,0.823135,2.221511,1.219843,0.766968,2.223809,1.470227,0.676433,2.23237,1.540942,0.696204,2.235704,1.646405,0.72679,2.096592,1.403805,0.706667,1.988263,1.124977,0.602738,2.057168,0.91993,0.845629,2.345224,1.423207,0.9457,2.454394,1.165867,0.907473,2.536036,0.928473
28.06,0.762477,2.239444,0.97127,0.833292,2.363954,0.979893,0.925655,2.293507,0.523194,1.103131,2.185789,0.115309,0.690637,2.116323,0.963847,0.614514,2.22135,0.5069,0.585775,2.328845,0.053929,0.806663,2.221622,1.218325,0.754886,2.232617,1.469846,0.666459,2.244602,1.541241,0.688065,2.248639,1.647021,0.709899,2.105085,1.40492,0.691581,1.995381,1.126733,0.579205,2.047997,0.921232,0.824795,2.351844,1.42286,0.931863,2.458324,1.16701,0.888076,2.537514,0.932375
28.08,0.750353,2.260791,0.969821,0.820301,2.38645,0.978202,0.916413,2.326083,0.518598,1.10934,2.218813,0.11716,0.682002,2.135221,0.96209,0.608994,2.236643,0.503677,0.584875,2.343124,0.051539,0.798989,2.244868,1.215608,0.748484,2.252312,1.467368,0.659312,2.259217,1.540357,0.683454,2.265494,1.644662,0.705917,2.122445,1.403523,0.686101,2.016413,1.123649,0.581444,2.08864,0.920951,0.815662,2.369848,1.421827,0.921047,2.481992,1.168537,0.873667,2.553859,0.932899
28.1,0.73765,2.276202,0.969693,0.808798,2.401492,0.979586,0.903753,2.344733,0.51793,1.107768,2.230682,0.122376,0.666526,2.152433,0.961157,0.608202,2.254654,0.501836,0.589976,2.363119,0.050555,0.786913,2.252825,1.216835,0.736257,2.263631,1.468351,0.6481,2.270277,1.541829,0.669776,2.275774,1.646289,0.69266,2.134817,1.403567,0.672292,2.026137,1.123594,0.568072,2.100419,0.919108,0.806936,2.381494,1.41904,0.909812,2.493913,1.16444,0.86474,2.574042,0.930388
28.12,0.713652,2.262452,0.970718,0.782285,2.390377,0.979788,0.875169,2.338157,0.517407,1.093339,2.223253,0.131271,0.6456,2.136369,0.960998,0.594268,2.237588,0.501739,0.581207,2.343596,0.050581,0.764638,2.23905,1.216941,0.71622,2.248191,1.468995,0.629139,2.256063,1.542682,0.651153,2.26066,1.647207,0.669655,2.119091,1.405472,0.650332,2.010369,1.124778,0.548208,2.090479,0.920148,0.783693,2.370805,1.418726,0.886659,2.472751,1.157617,0.845037,2.552446,0.921945
28.14,0.69713,2.264807,0.970892,0.7689,2.391787,0.98019,0.853592,2.353391,0.516625,1.08753,2.228935,0.142687,0.630995,2.137794,0.962045,0.586147,2.234952,0.501389,0.576859,2.336872,0.048933,0.750202,2.238736,1.21631,0.700041,2.236382,1.468411,0.613728,2.245169,1.54334,0.635172,2.24503,1.646289,0.657307,2.111109,1.403248,0.634279,2.008167,1.121443,0.539544,2.097279,0.919803,0.770741,2.362602,1.420411,0.869157,2.467404,1.157376,0.827292,2.548121,0.921716
28.16,0.677856,2.259887,0.973809,0.748646,2.387822,0.98147,0.822061,2.35737,0.516789,1.070581,2.226557,0.154394,0.612803,2.133043,0.965289,0.577532,2.226553,0.50267,0.57078,2.323431,0.04945,0.733571,2.23188,1.219249,0.685193,2.23812,1.471734,0.602848,2.250007,1.548584,0.624348,2.25149,1.651005,0.641276,2.112169,1.406672,0.616056,2.005176,1.125355,0.516822,2.085773,0.921997,0.758626,2.360043,1.420514,0.858556,2.457855,1.155704,0.827346,2.541975,0.919228
28.18,0.661549,2.261955,0.973303,0.72706,2.394522,0.982139,0.791646,2.374077,0.519907,1.050872,2.241438,0.166524,0.601942,2.133215,0.963786,0.572344,2.228693,0.505091,0.570728,2.32233,0.052657,0.713663,2.235564,1.217393,0.668528,2.240219,1.47145,0.586749,2.250674,1.547012,0.609343,2.25369,1.648176,0.62386,2.111381,1.408341,0.602056,2.010653,1.125654,0.502199,2.089703,0.922906,0.741463,2.363597,1.423255,0.843974,2.458863,1.159513,0.805402,2.542826,0.924354
28.2,0.642954,2.248597,0.978736,0.712243,2.377573,0.987067,0.761209,2.378795,0.52053,1.026763,2.232654,0.175831,0.583579,2.119341,0.96823,0.56178,2.212474,0.505615,0.566738,2.299338,0.050626,0.698406,2.221321,1.223307,0.652089,2.22266,1.476251,0.568497,2.230895,1.553538,0.591882,2.232976,1.656034,0.607108,2.097798,1.410166,0.583438,1.992275,1.128,0.47778,2.059813,0.920454,0.721959,2.345867,1.429014,0.82603,2.446514,1.168595,0.789077,2.528244,0.933829
28.22,0.630668,2.260929,0.97927,0.696509,2.392032,0.987478,0.733636,2.406828,0.523816,1.009287,2.264146,0.188314,0.574929,2.131043,0.969527,0.55785,2.221906,0.506941,0.567506,2.305497,0.052268,0.684519,2.233124,1.223972,0.63841,2.236168,1.4772,0.554432,2.243325,1.553458,0.579253,2.246259,1.656446,0.597146,2.108351,1.412168,0.573433,2.006378,1.129521,0.469454,2.079504,0.924467,0.708646,2.35975,1.430432,0.808212,2.462365,1.169906,0.764424,2.542146,0.936356
28.24,0.621724,2.270028,0.979068,0.684921,2.401343,0.986816,0.706123,2.4275,0.526024,0.988326,2.290417,0.197648,0.565873,2.140104,0.96849,0.554772,2.231175,0.508612,0.570934,2.30525,0.05545,0.671465,2.242543,1.223305,0.627823,2.245652,1.477015,0.544845,2.251312,1.554629,0.572495,2.253493,1.65665,0.587324,2.119414,1.412108,0.565699,2.019402,1.128855,0.458249,2.085335,0.922774,0.695898,2.371652,1.430092,0.794512,2.46948,1.168676,0.752983,2.549771,0.935003
28.26,0.62007,2.294471,0.981585,0.68638,2.423327,0.988821,0.689727,2.465024,0.526505,0.97276,2.320858,0.201761,0.567907,2.162297,0.970544,0.561257,2.250079,0.507704,0.582427,2.325173,0.053745,0.675238,2.268857,1.227476,0.629338,2.26618,1.47986,0.54052,2.266022,1.556071,0.566751,2.268292,1.661742,0.587356,2.13938,1.408574,0.562229,2.036002,1.125739,0.449033,2.088837,0.915372,0.695069,2.390179,1.431087,0.793916,2.493175,1.169392,0.750248,2.571669,0.935736
28.28,0.599185,2.266857,0.983676,0.664457,2.394401,0.992085,0.653933,2.445745,0.532106,0.936844,2.301382,0.21494,0.544488,2.13675,0.972049,0.543836,2.224226,0.509471,0.572001,2.293628,0.056347,0.650219,2.242194,1.227875,0.607481,2.242206,1.481309,0.521081,2.249509,1.556855,0.549821,2.249046,1.662007,0.565076,2.11363,1.412663,0.542935,2.011211,1.129682,0.435885,2.071966,0.915768,0.673587,2.365506,1.431463,0.772971,2.461818,1.167697,0.734762,2.5475,0.931088
28.3,0.589893,2.269841,0.983287,0.65114,2.399367,0.990043,0.627191,2.453658,0.532336,0.912709,2.325707,0.211908,0.535105,2.139693,0.971369,0.538599,2.225384,0.508781,0.572397,2.292039,0.056295,0.639217,2.246571,1.227455,0.593267,2.236201,1.480301,0.506666,2.243218,1.55553,0.535575,2.238549,1.661077,0.552656,2.111023,1.40777,0.53368,2.01041,1.12369,0.427299,2.070566,0.909444,0.65846,2.366706,1.431582,0.755572,2.463884,1.167331,0.715551,2.547466,0.929838
28.32,0.582631,2.282965,0.98088,0.639929,2.414626,0.990537,0.603604,2.472375,0.534713,0.889176,2.360733,0.210868,0.526106,2.15355,0.967744,0.532953,2.236543,0.504527,0.575269,2.302328,0.052027,0.630657,2.258933,1.226104,0.585485,2.25488,1.479126,0.496308,2.257374,1.554415,0.526096,2.254862,1.661422,0.545278,2.126592,1.407529,0.527425,2.022591,1.123539,0.417096,2.072949,0.907729,0.648776,2.382672,1.427499,0.742383,2.482447,1.161681,0.703673,2.564671,0.925579
28.34,0.573299,2.284643,0.9804,0.6293,2.416624,0.991239,0.582257,2.481964,0.537082,0.864397,2.383856,0.207891,0.525014,2.150937,0.96643,0.527381,2.234694,0.504048,0.577892,2.305659,0.052902,0.622169,2.261378,1.225471,0.578145,2.258879,1.478482,0.488135,2.26288,1.552842,0.518534,2.263462,1.659061,0.540807,2.126887,1.408179,0.525785,2.018683,1.125233,0.417089,2.067323,0.910295,0.639831,2.385006,1.425647,0.728983,2.488647,1.159257,0.683974,2.570106,0.923228
28.36,0.569203,2.296325,0.97962,0.625843,2.428112,0.988937,0.559655,2.494975,0.538766,0.834097,2.409102,0.203478,0.51861,2.163299,0.964901,0.526563,2.252847,0.505612,0.581769,2.320672,0.055522,0.613871,2.273688,1.224212,0.564207,2.261603,1.476453,0.475794,2.267155,1.549228,0.504276,2.262836,1.654944,0.529517,2.135097,1.404752,0.521103,2.026489,1.122467,0.407707,2.062893,0.908013,0.624874,2.395008,1.426101,0.716791,2.496656,1.161108,0.669996,2.577999,0.924941
28.38,0.550524,2.272386,0.979886,0.606477,2.405408,0.99004,0.518531,2.467789,0.545481,0.79141,2.39827,0.20431,0.49822,2.140367,0.966217,0.509187,2.234062,0.50784,0.576753,2.299602,0.06064,0.592227,2.249967,1.223701,0.544853,2.243093,1.476827,0.459381,2.251433,1.549886,0.48694,2.247577,1.654812,0.514802,2.112569,1.407889,0.510674,2.000826,1.126897,0.398944,2.040875,0.913945,0.605034,2.374288,1.425942,0.696158,2.476158,1.160606,0.640111,2.557839,0.925432
28.4,0.534847,2.257776,0.979315,0.586109,2.393972,0.990227,0.478423,2.448235,0.547269,0.748093,2.39579,0.19482,0.484604,2.124668,0.966374,0.496017,2.218325,0.507609,0.568916,2.279525,0.060021,0.576938,2.237915,1.22311,0.527894,2.232852,1.475587,0.441473,2.236875,1.549465,0.470806,2.237677,1.653945,0.501975,2.097179,1.407236,0.504505,1.981133,1.126688,0.39126,2.014167,0.91422,0.589072,2.357926,1.426358,0.682062,2.465842,1.16251,0.620557,2.546054,0.927773
28.42,0.525571,2.251129,0.978987,0.571768,2.389429,0.990021,0.449525,2.440348,0.550984,0.705802,2.407537,0.183173,0.480196,2.115598,0.96746,0.493083,2.210683,0.511183,0.568014,2.271342,0.064465,0.565619,2.233673,1.221674,0.520298,2.233929,1.474777,0.434574,2.240935,1.548919,0.465462,2.245698,1.652435,0.494829,2.093515,1.40798,0.506234,1.976654,1.128559,0.386959,2.002384,0.915484,0.576778,2.359065,1.424281,0.666577,2.465487,1.158917,0.600831,2.542901,0.92487
28.44,0.50798,2.234878,0.977281,0.549785,2.375032,0.988688,0.413332,2.423692,0.555453,0.653691,2.405796,0.170241,0.466137,2.097097,0.966396,0.483266,2.19464,0.511512,0.560003,2.259212,0.065683,0.546651,2.218766,1.219912,0.50076,2.215727,1.472859,0.413879,2.219192,1.546516,0.443375,2.225614,1.649108,0.480779,2.07652,1.405785,0.493398,1.957994,1.126771,0.372748,1.976012,0.918928,0.553779,2.346039,1.42289,0.644605,2.449564,1.157031,0.575557,2.522806,0.92129
28.46,0.496947,2.232788,0.976673,0.535541,2.37427,0.987864,0.389059,2.412197,0.556162,0.607498,2.403239,0.155798,0.46091,2.092379,0.964265,0.479892,2.191673,0.512762,0.558706,2.256763,0.068572,0.53293,2.217,1.219601,0.489346,2.219068,1.472853,0.402288,2.219787,1.546895,0.433037,2.232112,1.64981,0.473921,2.074904,1.408453,0.493774,1.957738,1.128931,0.374875,1.979521,0.917925,0.540279,2.349089,1.420854,0.62798,2.45159,1.154484,0.559117,2.523023,0.917716
