time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
23.86,0.7940537,-0.8402835,0.9831932,0.7973888,-0.9091603,0.5160624,0.5534242,-1.150542,0.1969621,0.6098094,-1.087499,0.06547932,0.6118361,-0.6746063,0.9527628,0.7001764,-0.6271337,0.4913414,0.738709,-0.6795439,0.02725441,0.779734,-0.5287074,0.02987033,0.6746593,-0.7524781,1.470242,0.6931043,-0.6894707,1.57135,0.5314682,-0.689234,1.374887,0.4227428,-0.6386005,1.103925,0.5789691,-0.5783556,0.9196082,0.8166524,-0.8502405,1.407979,0.9377725,-0.9335851,1.150706,0.9410114,-0.7836674,0.9519033
23.88,0.7971195,-0.8253455,0.9842633,0.8242626,-0.8894919,0.5172356,0.5668825,-1.135731,0.2127185,0.6173555,-1.081195,0.07516945,0.6185822,-0.6554742,0.9551706,0.7044288,-0.6192179,0.4922634,0.737722,-0.6793115,0.02870256,0.7798303,-0.5287522,0.02927864,0.6812495,-0.7358947,1.472049,0.6981891,-0.6740366,1.574126,0.5367006,-0.6737178,1.378051,0.4321339,-0.6179236,1.106466,0.5907876,-0.5587004,0.9239,0.8201656,-0.8402066,1.41359,0.9425295,-0.9217069,1.156314,0.9468785,-0.7707556,0.9583164
23.9,0.7993471,-0.8106969,0.982917,0.852547,-0.8692872,0.5174029,0.5798015,-1.11772,0.2284397,0.6263329,-1.074623,0.08554513,0.6250107,-0.6360209,0.9569691,0.7075352,-0.6117964,0.4926737,0.7362145,-0.6786291,0.02972744,0.7799844,-0.5285463,0.0287696,0.6878386,-0.7201943,1.472375,0.7032618,-0.6595414,1.575411,0.5432643,-0.6563771,1.379522,0.4412091,-0.5978378,1.10756,0.6026641,-0.538436,0.9275255,0.8262473,-0.8265957,1.416537,0.9489612,-0.9104681,1.160192,0.9542944,-0.7585588,0.9629523
23.92,0.801527,-0.7963138,0.9804361,0.8800713,-0.8485364,0.5177592,0.5936577,-1.097821,0.2431078,0.6363165,-1.063087,0.09676839,0.6311147,-0.617294,0.9583058,0.7090385,-0.6049113,0.4927505,0.7356307,-0.6784775,0.03070153,0.7799452,-0.5285686,0.02844125,0.6933497,-0.7067443,1.471903,0.708535,-0.6464738,1.575199,0.5516725,-0.6362069,1.379447,0.4501527,-0.5776441,1.10729,0.6139407,-0.5179801,0.929463,0.8382969,-0.8043552,1.416599,0.9566865,-0.899758,1.162261,0.9632387,-0.7469499,0.965753
23.94,0.8043447,-0.7817346,0.9783971,0.9067837,-0.826821,0.5196601,0.6083734,-1.074158,0.2562505,0.6478495,-1.050509,0.1068391,0.6362391,-0.6002811,0.9585648,0.7101929,-0.5979062,0.4922039,0.7349573,-0.6786889,0.03126011,0.7798846,-0.5289767,0.02820308,0.7011599,-0.6903756,1.471037,0.7146188,-0.6321397,1.57573,0.5590225,-0.6212602,1.378215,0.4599613,-0.5577824,1.106253,0.625299,-0.4979469,0.9299242,0.838999,-0.7976724,1.415504,0.9634133,-0.8880101,1.162194,0.9710412,-0.7342932,0.9664354
23.96,0.8077677,-0.7673493,0.9764081,0.9309202,-0.8048766,0.5221048,0.6225021,-1.048079,0.2664891,0.6651949,-1.033928,0.1167612,0.6408781,-0.5845864,0.958414,0.7117708,-0.5913066,0.4916202,0.7336147,-0.6786611,0.03172854,0.7798531,-0.5293637,0.02800983,0.7079475,-0.6762375,1.470057,0.7210396,-0.6188775,1.575278,0.5676907,-0.6042584,1.376553,0.4699728,-0.5382364,1.104711,0.635732,-0.4788541,0.928625,0.8450202,-0.7834888,1.412574,0.9706003,-0.8760554,1.160648,0.9794769,-0.7217551,0.9654012
23.98,0.8122138,-0.7526401,0.9753106,0.9513899,-0.7826174,0.5250909,0.6363118,-1.019408,0.2715859,0.6892829,-1.013403,0.1246185,0.644902,-0.5702116,0.9578515,0.7134736,-0.5856345,0.4909174,0.7322075,-0.67844,0.0319572,0.7798551,-0.529599,0.02776414,0.7143704,-0.6631673,1.469325,0.7279726,-0.6061765,1.574681,0.5775068,-0.5862868,1.3747,0.4806309,-0.5181398,1.103081,0.6466513,-0.4586348,0.927283,0.8536587,-0.7659875,1.409134,0.977266,-0.8634356,1.158074,0.9873103,-0.7087484,0.9631912
24,0.8167121,-0.7387161,0.9749885,0.9693485,-0.759981,0.528652,0.6513665,-0.9890552,0.2717062,0.7185333,-0.9865144,0.1305553,0.6487296,-0.5569397,0.9571735,0.7156133,-0.5791744,0.4902694,0.7316426,-0.6783265,0.03253555,0.7797871,-0.5296713,0.02750525,0.7216604,-0.649289,1.468927,0.7354427,-0.5932186,1.574753,0.5858244,-0.571779,1.37334,0.4918544,-0.4988253,1.101949,0.6568929,-0.4394512,0.9251847,0.8578139,-0.7544758,1.405728,0.9831352,-0.8502732,1.154883,0.9954721,-0.696144,0.9596893
24.02,0.8218763,-0.7248465,0.975625,0.9856281,-0.7355047,0.5328632,0.6694716,-0.9567341,0.2669472,0.7476916,-0.9580721,0.1315912,0.6521395,-0.5448492,0.9564269,0.7181216,-0.5719536,0.4896518,0.7319177,-0.6785913,0.03353073,0.7794757,-0.5297918,0.02732689,0.7287071,-0.6359056,1.469043,0.7434831,-0.5807071,1.575194,0.5942008,-0.5564525,1.373172,0.5033993,-0.4796998,1.10175,0.6672278,-0.4208958,0.9236747,0.8627793,-0.7420825,1.40311,0.9881201,-0.8365908,1.151786,1.002958,-0.6833699,0.9560522
24.04,0.8275381,-0.7114523,0.9765913,1.000149,-0.7095119,0.5370823,0.6906916,-0.9239559,0.2580502,0.7766116,-0.9266351,0.127467,0.6555777,-0.5337514,0.9558506,0.7201647,-0.5657648,0.4891912,0.7328963,-0.6790345,0.03464068,0.7792672,-0.529915,0.02724901,0.7357048,-0.6230573,1.469523,0.7515575,-0.5686148,1.575908,0.6021728,-0.5412709,1.374254,0.5146469,-0.4612008,1.102714,0.6773421,-0.4031326,0.9233627,0.8684883,-0.7297112,1.401776,0.99211,-0.8228046,1.149077,1.009938,-0.6704522,0.9529153
24.06,0.8335965,-0.6983802,0.9782755,1.012303,-0.683732,0.541451,0.7139955,-0.8927035,0.2465746,0.8067861,-0.8893418,0.1207969,0.6589053,-0.5236395,0.9553225,0.7225853,-0.5593231,0.4888048,0.7338299,-0.679596,0.03601747,0.7788721,-0.5301542,0.02707967,0.7428818,-0.6101002,1.47043,0.7600057,-0.5566604,1.577125,0.6096983,-0.5262157,1.376507,0.5251064,-0.443521,1.104824,0.6872235,-0.3863,0.924678,0.874303,-0.7175333,1.401272,0.995567,-0.809248,1.146931,1.016393,-0.6574159,0.9506617
24.08,0.8399702,-0.6856847,0.979877,1.022374,-0.6566014,0.5453089,0.7395722,-0.8606192,0.2322457,0.8379257,-0.8482494,0.1113532,0.6624876,-0.5140651,0.9548809,0.7250922,-0.5531991,0.4884943,0.7347409,-0.6800049,0.03745607,0.7786628,-0.5303343,0.02691433,0.7501559,-0.5969246,1.471339,0.7687234,-0.5447617,1.578424,0.6167338,-0.5111853,1.379451,0.5345661,-0.4263594,1.107681,0.696748,-0.3703705,0.9272074,0.8805954,-0.7048616,1.401115,0.9987911,-0.7962706,1.145225,1.022119,-0.644457,0.9492226
24.1,0.8462739,-0.6733079,0.9817979,1.029958,-0.6295235,0.5490053,0.7663653,-0.8271765,0.2157471,0.8704256,-0.8042151,0.1013546,0.6662838,-0.5047439,0.9540861,0.7273981,-0.5475674,0.487826,0.7357007,-0.6800229,0.03838746,0.7787018,-0.5301709,0.02668891,0.7576774,-0.5839441,1.472238,0.7776042,-0.5328776,1.579607,0.6238275,-0.4963399,1.382764,0.542964,-0.4098118,1.111139,0.705819,-0.3554223,0.9307823,0.8864826,-0.6931241,1.400928,1.001805,-0.7841505,1.143594,1.027283,-0.6314047,0.9485863
24.12,0.8526868,-0.6611142,0.983285,1.03584,-0.6026005,0.5520108,0.793847,-0.7915511,0.1979686,0.9034223,-0.7585148,0.09146376,0.6702769,-0.4955496,0.9533989,0.7296457,-0.5421375,0.4872743,0.7360661,-0.680519,0.03959396,0.7784759,-0.5306116,0.02652662,0.7653077,-0.5706941,1.472918,0.786638,-0.520744,1.580542,0.6312286,-0.4808728,1.386022,0.5502359,-0.3937487,1.114627,0.7144408,-0.3411801,0.9349549,0.8939646,-0.6792265,1.400363,1.004966,-0.7719163,1.141726,1.031652,-0.6176198,0.9481051
24.14,0.8589411,-0.6492333,0.9841328,1.040012,-0.5758565,0.5542545,0.821844,-0.7536618,0.179559,0.9357468,-0.7102953,0.0816462,0.6745627,-0.4861784,0.9525751,0.7315982,-0.5373355,0.4866382,0.7364019,-0.6811798,0.04066282,0.7777315,-0.5311113,0.02607236,0.7732574,-0.5571645,1.473165,0.795939,-0.5084543,1.581082,0.6385195,-0.4659022,1.388827,0.5562279,-0.3787624,1.117828,0.7223718,-0.3279571,0.9394363,0.9012191,-0.6656497,1.399322,1.008474,-0.7596946,1.139595,1.035931,-0.6037484,0.9474096
24.16,0.8651576,-0.6373942,0.9848142,1.042626,-0.5501241,0.5560306,0.8494901,-0.7130776,0.1613742,0.9675908,-0.6610104,0.07315491,0.6788282,-0.4769296,0.9514878,0.7334486,-0.5329156,0.4858168,0.7374061,-0.6814795,0.04138294,0.7779457,-0.5312663,0.0260824,0.7815195,-0.5434226,1.473146,0.8055831,-0.4959439,1.581311,0.6462484,-0.4508749,1.391093,0.5623318,-0.3633337,1.120722,0.7300077,-0.3148295,0.943125,0.9077211,-0.6527805,1.39758,1.012504,-0.7473471,1.137035,1.040504,-0.5898164,0.9462251
24.18,0.8716849,-0.6252127,0.9852812,1.044256,-0.5251132,0.5573028,0.8761897,-0.66984,0.1444876,0.9981285,-0.6112581,0.06612629,0.6833808,-0.4674511,0.9501947,0.7352729,-0.5282616,0.4848168,0.7382043,-0.6817725,0.04205937,0.7778739,-0.5314109,0.02595771,0.7900733,-0.5296267,1.472805,0.8153856,-0.4832402,1.581159,0.6543607,-0.436037,1.392686,0.5681883,-0.3483101,1.123086,0.7371479,-0.3021372,0.9460853,0.9143266,-0.6399391,1.39542,1.016875,-0.7347606,1.13408,1.04492,-0.5757046,0.9445462
24.2,0.8791202,-0.6124034,0.985257,1.045497,-0.5014075,0.5575128,0.9021072,-0.6258572,0.1290733,1.026424,-0.5602645,0.06063147,0.6886715,-0.4575124,0.948977,0.7375586,-0.5246333,0.4841414,0.7385961,-0.681767,0.04264814,0.7780071,-0.5314029,0.02594594,0.7985139,-0.5160061,1.472094,0.8251612,-0.4705111,1.580506,0.6623489,-0.4217478,1.393541,0.573736,-0.3341852,1.12468,0.7437465,-0.2897199,0.9482493,0.921868,-0.6262221,1.393148,1.021572,-0.7218854,1.131016,1.048912,-0.561819,0.942231
24.22,0.8870942,-0.5988727,0.9848533,1.046221,-0.4785492,0.5568727,0.9273919,-0.5815428,0.1154197,1.052068,-0.5078146,0.05658561,0.6939675,-0.447535,0.9477427,0.7400297,-0.5194774,0.48334,0.7391077,-0.6817786,0.04371992,0.7780325,-0.5314257,0.02582002,0.8071426,-0.502503,1.471023,0.8351452,-0.4578745,1.579454,0.6706703,-0.4074123,1.394023,0.5796626,-0.3199484,1.125931,0.7497576,-0.2772919,0.9491349,0.9294525,-0.6127999,1.39058,1.0267,-0.7089282,1.127696,1.052675,-0.5482417,0.9392457
24.24,0.8963222,-0.5840312,0.9841772,1.046665,-0.4566399,0.5550678,0.9517218,-0.5370661,0.1032645,1.074834,-0.4545531,0.05350211,0.6990515,-0.4383225,0.9463428,0.7430011,-0.5135233,0.4822517,0.7396592,-0.681738,0.04487197,0.7780187,-0.5313989,0.0256823,0.8159535,-0.4890382,1.46964,0.8450041,-0.4448852,1.57799,0.6790524,-0.3935311,1.393927,0.5858044,-0.306146,1.12658,0.7555077,-0.2648416,0.9490885,0.9371539,-0.5996087,1.387904,1.032172,-0.6957256,1.124202,1.056524,-0.5346311,0.9358833
24.26,0.9041293,-0.5696642,0.9827278,1.046111,-0.4359874,0.5526837,0.9752305,-0.4924671,0.09290694,1.095284,-0.4012753,0.05152307,0.7043644,-0.4274056,0.9448501,0.7459791,-0.5065813,0.481205,0.7407262,-0.6816449,0.04654021,0.7780355,-0.5312862,0.02551965,0.8249912,-0.4757309,1.467777,0.8552538,-0.4319806,1.575958,0.6875331,-0.3799331,1.393453,0.5921015,-0.2930008,1.12673,0.7607769,-0.2532504,0.9479084,0.9450681,-0.5868708,1.38516,1.038038,-0.6822288,1.120454,1.060571,-0.5207802,0.9322123
24.28,0.9118391,-0.554961,0.9809514,1.044433,-0.416456,0.5494406,0.9971926,-0.4479917,0.08427121,1.113732,-0.3491709,0.05118728,0.7096967,-0.4160829,0.9431426,0.7494207,-0.4989383,0.4799749,0.7420208,-0.6815042,0.048439,0.7782242,-0.5311918,0.02526512,0.8340092,-0.4621903,1.465701,0.8648615,-0.4189138,1.573906,0.695949,-0.3663729,1.392527,0.5984855,-0.2799934,1.126359,0.7659464,-0.2408816,0.94626,0.9550385,-0.5716033,1.382173,1.044277,-0.66832,1.116677,1.064638,-0.5063386,0.9286453
24.3,0.9196492,-0.539844,0.9787232,1.041676,-0.3985822,0.5449942,1.017912,-0.4045952,0.0770115,1.12937,-0.2975845,0.05319487,0.7152125,-0.4042898,0.9411887,0.7530751,-0.4905125,0.47848,0.7437162,-0.6811104,0.05046929,0.7782058,-0.5307494,0.02510042,0.8434525,-0.4485444,1.46337,0.874892,-0.4056907,1.571574,0.7042482,-0.3537006,1.391101,0.6048858,-0.2675177,1.125572,0.7707633,-0.2285024,0.9439929,0.9639415,-0.5579783,1.379092,1.051199,-0.6542968,1.112794,1.069438,-0.4918089,0.9249815
24.32,0.9278179,-0.5238548,0.9763742,1.037982,-0.3826121,0.5394752,1.036672,-0.3636165,0.07123791,1.14209,-0.2488288,0.05889913,0.7210419,-0.391873,0.9389217,0.7568849,-0.481449,0.4766895,0.7454754,-0.6809588,0.05280974,0.7786531,-0.5307815,0.02474625,0.853106,-0.4347655,1.460874,0.8849943,-0.3920952,1.569019,0.7127581,-0.3410958,1.389288,0.6113446,-0.255464,1.124358,0.7753834,-0.2160786,0.9411948,0.9734518,-0.5436993,1.375748,1.058818,-0.6399617,1.108817,1.074637,-0.4767708,0.921395
24.34,0.9362029,-0.5074362,0.9737907,1.034433,-0.368779,0.5332326,1.053112,-0.3247861,0.06705189,1.152365,-0.203999,0.0661815,0.7272468,-0.3788857,0.9365032,0.7610064,-0.4723066,0.4748756,0.7474406,-0.6805909,0.05530203,0.7790042,-0.5305459,0.02477686,0.8630225,-0.4208358,1.458248,0.8955119,-0.3783121,1.566272,0.7213924,-0.328695,1.387206,0.6177719,-0.243875,1.122869,0.7798478,-0.2036554,0.9381461,0.9833405,-0.5290185,1.37213,1.067234,-0.6251905,1.104701,1.080323,-0.4613604,0.9176263
24.36,0.9449089,-0.4904068,0.971044,1.031664,-0.3561012,0.5267447,1.067031,-0.2890098,0.06429835,1.15866,-0.1626735,0.07349941,0.7337368,-0.3654731,0.9339479,0.7654233,-0.4626442,0.4729479,0.7495735,-0.6802722,0.05822494,0.7795241,-0.5304962,0.02488361,0.8729453,-0.4070095,1.455511,0.9060409,-0.364471,1.563345,0.7302093,-0.3162462,1.38491,0.6240604,-0.2326599,1.121184,0.7841362,-0.1912985,0.9349757,0.9944401,-0.5128826,1.368184,1.076417,-0.6098094,1.100432,1.086047,-0.4449676,0.9140379
24.38,0.9541798,-0.472897,0.9680628,1.030106,-0.3437912,0.5202535,1.076869,-0.2569065,0.06213453,1.161566,-0.1267193,0.07999901,0.7407399,-0.3517268,0.9314651,0.770052,-0.4522168,0.4710199,0.7516444,-0.6798612,0.06181641,0.7800078,-0.5305056,0.02534786,0.8831896,-0.3929143,1.452693,0.9166303,-0.350346,1.560409,0.7390323,-0.3040336,1.382586,0.6303214,-0.2218258,1.119471,0.7884006,-0.1789782,0.931898,1.004726,-0.4977704,1.364205,1.086397,-0.5940426,1.096124,1.093073,-0.428548,0.9101791
24.4,0.9640424,-0.4553246,0.9651695,1.030654,-0.3305222,0.514666,1.081666,-0.2305987,0.05966949,1.15932,-0.0969222,0.08295068,0.7486053,-0.3375393,0.9292303,0.7750076,-0.4410201,0.4692718,0.753818,-0.6791438,0.06621294,0.7810795,-0.530528,0.02606713,0.8935565,-0.3786889,1.450059,0.9270779,-0.3359237,1.557671,0.7477851,-0.2920817,1.380446,0.6365002,-0.2114662,1.117915,0.792489,-0.1668095,0.9290186,1.015479,-0.4820103,1.360306,1.097052,-0.5774512,1.091898,1.100598,-0.4115269,0.9062503
24.42,0.9742638,-0.4374657,0.9624577,1.034479,-0.3135099,0.5108213,1.081434,-0.2131121,0.05549263,1.152798,-0.07616072,0.07984196,0.7567239,-0.3233201,0.9274523,0.7801746,-0.4284619,0.4677104,0.7555235,-0.6780092,0.07182302,0.7819167,-0.5306022,0.02692167,0.9041879,-0.3643255,1.44777,0.9380329,-0.3217097,1.555341,0.7569296,-0.2797374,1.378807,0.6430647,-0.2010778,1.11679,0.7966186,-0.1544662,0.9263766,1.026649,-0.4659091,1.356774,1.108414,-0.5600815,1.087977,1.108866,-0.3937904,0.9026247
24.44,0.9844179,-0.4198204,0.9611362,1.04167,-0.292349,0.5100935,1.078693,-0.204788,0.05121313,1.144084,-0.06374888,0.06774414,0.7654038,-0.3086215,0.9258398,0.7855816,-0.4142541,0.4660552,0.7561937,-0.6760052,0.07845867,0.7826244,-0.5302873,0.02836594,0.9149931,-0.3500542,1.446259,0.9491494,-0.3072555,1.553659,0.7665261,-0.2671774,1.377813,0.6498016,-0.1909057,1.116348,0.8008684,-0.1421533,0.9244868,1.038988,-0.4483369,1.353729,1.120266,-0.5417858,1.084532,1.117495,-0.3752299,0.8994374
24.46,0.9947612,-0.4013868,0.9615015,1.0495,-0.2724265,0.51057,1.079697,-0.1954136,0.04930449,1.141215,-0.05169395,0.0505952,0.7743245,-0.2935271,0.9247305,0.7912444,-0.3979796,0.464545,0.756067,-0.6728905,0.08666287,0.7830666,-0.5296043,0.03025685,0.9265891,-0.3356903,1.445782,0.9605541,-0.2924995,1.553085,0.7760403,-0.2564416,1.377586,0.656493,-0.1817302,1.116947,0.8049132,-0.1300806,0.9237831,1.050999,-0.4318628,1.351605,1.132661,-0.5227732,1.081657,1.126822,-0.3564168,0.8964543
24.48,1.005396,-0.3819731,0.9635508,1.056614,-0.2555246,0.5114958,1.083276,-0.1876412,0.04858135,1.147734,-0.045253,0.04509832,0.783568,-0.2777467,0.9247232,0.7972149,-0.3795788,0.4638422,0.7566025,-0.6685038,0.09712523,0.7839044,-0.5285181,0.03309273,0.9384657,-0.3210146,1.446637,0.9722039,-0.2776854,1.553956,0.7861263,-0.2448995,1.378849,0.6636345,-0.1730273,1.11878,0.8089005,-0.1181625,0.9241102,1.063712,-0.4143723,1.350752,1.145192,-0.5028681,1.079947,1.136383,-0.3371377,0.8943015
24.5,1.015706,-0.3628657,0.9672316,1.064226,-0.2394656,0.5140379,1.089152,-0.1858909,0.04915385,1.150845,-0.04229308,0.04527536,0.7929159,-0.2617122,0.9258684,0.8034804,-0.3586982,0.4638626,0.7571658,-0.6617521,0.1094311,0.7850546,-0.5262455,0.03661811,0.9506161,-0.3061229,1.448875,0.9840633,-0.262648,1.556226,0.7963519,-0.2332951,1.381832,0.671163,-0.1637389,1.122419,0.8128439,-0.1059626,0.9259574,1.076875,-0.3964803,1.351457,1.158034,-0.4821629,1.079653,1.146094,-0.3175728,0.8931693
24.52,1.026013,-0.3439821,0.972721,1.071071,-0.2262138,0.5176753,1.091858,-0.1875148,0.05111443,1.149379,-0.04237954,0.04284313,0.8022989,-0.2461138,0.9285389,0.8096179,-0.334941,0.4648327,0.7584891,-0.6524075,0.1239379,0.7866451,-0.5228013,0.04116699,0.9625535,-0.291364,1.452836,0.9959398,-0.2475865,1.560083,0.806637,-0.2208793,1.387125,0.6797745,-0.1541301,1.127786,0.8167676,-0.09396925,0.9287332,1.091031,-0.3767092,1.353811,1.170958,-0.4605758,1.081077,1.155295,-0.2972409,0.8937672
24.54,1.036749,-0.3253662,0.9787995,1.077458,-0.2169997,0.521016,1.093665,-0.1891101,0.05350315,1.14856,-0.04309495,0.04313187,0.8119865,-0.2307157,0.9329605,0.8147073,-0.3085675,0.4672363,0.7613022,-0.6398871,0.1401528,0.7885802,-0.5175287,0.04674037,0.9744381,-0.2761782,1.457978,1.007482,-0.2322726,1.565279,0.8161399,-0.2094146,1.394101,0.6875409,-0.1467163,1.134607,0.8202515,-0.08313045,0.9337256,1.103266,-0.3597625,1.357913,1.184194,-0.4391645,1.08414,1.165309,-0.2776754,0.8955312
24.56,1.047841,-0.3072401,0.984262,1.082296,-0.2112352,0.5232173,1.094973,-0.1905699,0.0552205,1.148242,-0.04404523,0.04362958,0.8214086,-0.2167518,0.9382359,0.8175803,-0.2794211,0.4702347,0.7664523,-0.6242254,0.1570188,0.7904509,-0.5103492,0.05262613,0.985361,-0.2616007,1.463439,1.018873,-0.2176926,1.570594,0.8246955,-0.1981447,1.402153,0.694874,-0.1391317,1.142404,0.8237623,-0.07178343,0.940264,1.116006,-0.3418033,1.362962,1.197297,-0.4179373,1.08837,1.174759,-0.2577777,0.8990302
24.58,1.059451,-0.2898138,0.9888341,1.087297,-0.205919,0.5249888,1.095484,-0.1918799,0.05664635,1.14764,-0.04512432,0.04308237,0.8311026,-0.2042881,0.9427857,0.8190481,-0.2484892,0.4728195,0.7731771,-0.6055446,0.1727936,0.7938089,-0.5012421,0.05817735,0.9955095,-0.2472056,1.468225,1.029132,-0.2027741,1.575128,0.8328466,-0.1854545,1.410574,0.7015485,-0.1312111,1.150527,0.8269659,-0.06154048,0.9469959,1.129154,-0.3228703,1.368173,1.210608,-0.3969341,1.093063,1.183594,-0.2375244,0.9036766
24.6,1.071282,-0.2732014,0.9922776,1.092481,-0.2013068,0.5260715,1.096248,-0.1924853,0.05754544,1.14726,-0.04544255,0.04279381,0.8408718,-0.1937185,0.9456744,0.8199587,-0.2155393,0.4744485,0.7787616,-0.5853886,0.1896281,0.7982651,-0.492083,0.06571195,1.005337,-0.2323693,1.471551,1.038634,-0.1878541,1.578522,0.8403028,-0.1735347,1.417716,0.7073663,-0.1223381,1.157884,0.8307543,-0.05020847,0.953969,1.14054,-0.3066124,1.372536,1.224355,-0.3766383,1.097077,1.192855,-0.2174682,0.9081829
24.62,1.082958,-0.2563694,0.9949433,1.097374,-0.1961943,0.526822,1.097014,-0.1928957,0.05820948,1.147118,-0.04563161,0.0425804,0.8504054,-0.1845364,0.9465967,0.821839,-0.182146,0.4752735,0.7851394,-0.5651262,0.2077149,0.8027271,-0.4816538,0.07670119,1.01465,-0.217443,1.473399,1.047586,-0.1725679,1.580331,0.8476482,-0.1613797,1.42277,0.7119224,-0.1132801,1.163789,0.8345917,-0.03852084,0.9603884,1.152346,-0.2883589,1.375384,1.23809,-0.3567978,1.100121,1.201404,-0.1970139,0.9126863
24.64,1.093717,-0.2397861,0.9968114,1.10247,-0.1892517,0.5274119,1.098277,-0.193351,0.05882431,1.146734,-0.04563582,0.04228469,0.8595109,-0.1749938,0.9465344,0.824295,-0.1506911,0.4762829,0.7981948,-0.5437967,0.2225209,0.8034487,-0.4628526,0.08887213,1.023941,-0.2014718,1.474226,1.056024,-0.156813,1.581507,0.85482,-0.1503863,1.425396,0.7157272,-0.1040626,1.167883,0.8384787,-0.02648461,0.96559,1.161581,-0.2739202,1.377259,1.251513,-0.3370768,1.102069,1.209524,-0.176799,0.9161757
24.66,1.1034,-0.2234308,0.997721,1.107813,-0.1806183,0.5274934,1.099705,-0.1940637,0.05913221,1.146267,-0.04580326,0.04203578,0.86763,-0.1654072,0.946495,0.8271901,-0.1211694,0.4781202,0.8182665,-0.5194767,0.2313815,0.7996211,-0.4375494,0.0995414,1.032584,-0.1862147,1.474598,1.063715,-0.1412265,1.582022,0.8625555,-0.1382185,1.425785,0.7190043,-0.09463847,1.170247,0.8423043,-0.01427217,0.9693817,1.17362,-0.2507434,1.37692,1.264736,-0.3174191,1.102952,1.217595,-0.1569914,0.9184285
24.68,1.11222,-0.2076828,0.9983041,1.112165,-0.1730512,0.5273827,1.101254,-0.1950961,0.05940443,1.145567,-0.04618723,0.04197126,0.8751435,-0.1554272,0.9469018,0.8306608,-0.09280008,0.4809979,0.837829,-0.4910892,0.2341726,0.7952889,-0.4083518,0.1085285,1.040493,-0.1708281,1.475024,1.070727,-0.1255635,1.582588,0.8699445,-0.1261264,1.424915,0.7224281,-0.08497874,1.171239,0.8460999,-0.001999065,0.9716688,1.183273,-0.2305935,1.37685,1.27701,-0.2970496,1.103715,1.224861,-0.1376613,0.9196377
24.7,1.120319,-0.1925314,0.9987795,1.115917,-0.1658291,0.5273626,1.102144,-0.1958661,0.05990478,1.144992,-0.04660128,0.04186402,0.8820406,-0.1453006,0.9480764,0.8352629,-0.06570183,0.4849963,0.8537909,-0.4593005,0.2313329,0.7938491,-0.3758555,0.1134963,1.04772,-0.15532,1.475758,1.076983,-0.1097707,1.583471,0.8767652,-0.1148541,1.423482,0.7262739,-0.07534889,1.171296,0.8495277,0.01027254,0.9725854,1.191132,-0.212747,1.37711,1.288455,-0.2764182,1.104567,1.232483,-0.1195344,0.9194641
24.72,1.127798,-0.1784171,0.9994107,1.119327,-0.1582139,0.5277261,1.102093,-0.1959702,0.06094335,1.144744,-0.04678643,0.04179898,0.8885618,-0.1348668,0.9499372,0.8409207,-0.040403,0.4897479,0.866076,-0.4258848,0.2244568,0.7987876,-0.3399192,0.1125473,1.054091,-0.1402757,1.477006,1.082358,-0.09386863,1.584618,0.8829369,-0.1038434,1.422462,0.7309003,-0.06580234,1.170979,0.8525391,0.02261101,0.9724956,1.19869,-0.1947215,1.378402,1.29879,-0.2554192,1.106186,1.239689,-0.1020939,0.9190846
24.74,1.134076,-0.1674902,0.9996675,1.12255,-0.1498603,0.5279444,1.101379,-0.1956714,0.06204547,1.144859,-0.04686476,0.04185941,0.894244,-0.1252717,0.9519544,0.8471296,-0.01654402,0.4948704,0.8747313,-0.3907821,0.2141706,0.8095288,-0.2989453,0.1057446,1.059686,-0.1258142,1.478307,1.086736,-0.07837515,1.585781,0.8882625,-0.09295584,1.422357,0.7362806,-0.05661579,1.17059,0.8551841,0.0347385,0.971781,1.206125,-0.1765944,1.380465,1.308121,-0.2348307,1.108415,1.246245,-0.08533654,0.9191236
24.76,1.139825,-0.1545294,0.9998349,1.125804,-0.141326,0.5280348,1.100537,-0.1953164,0.06321722,1.145201,-0.04704544,0.04171681,0.8992748,-0.1138285,0.954477,0.8546008,0.005533035,0.4998075,0.8826005,-0.3537861,0.2002844,0.8231837,-0.2536947,0.09591537,1.064685,-0.1115629,1.479805,1.090334,-0.06311161,1.587171,0.8929052,-0.0823549,1.422931,0.7420162,-0.04779412,1.170257,0.8577728,0.04685458,0.9711328,1.212933,-0.1594867,1.383254,1.317062,-0.2142932,1.1113,1.252453,-0.06862264,0.9199514
